feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	study	disease
THREOCAT-PWY	group	LPRD	-0.167729496482428	0.647892427020611	151	128	0.796081432827744	0.873095243212134	Zheng_2024	LPRD
PWY-6641	group	LPRD	-0.100805175253988	0.42590138530059	151	115	0.813224968428151	0.881707071032627	Zheng_2024	LPRD
PWY-7616	group	LPRD	-0.128750917823631	0.578505677076664	151	121	0.824184514124932	0.8912441465078	Zheng_2024	LPRD
AEROBACTINSYN-PWY	group	LPRD	0.0894972399621041	0.420989780573117	151	76	0.831939142899667	0.897274677682364	Zheng_2024	LPRD
ALL-CHORISMATE-PWY	group	LPRD	0.072095060749195	0.35665298996916	151	151	0.840080329007971	0.898995053379958	Zheng_2024	LPRD
PWY-5913	group	LPRD	0.0142449314318585	0.0690767551741091	151	151	0.836901448158772	0.898995053379958	Zheng_2024	LPRD
PWY-6282	group	LPRD	-0.0133827055406864	0.0661411200216447	151	151	0.83993035223276	0.898995053379958	Zheng_2024	LPRD
HISDEG-PWY	group	LPRD	-0.0212536772700986	0.109023862158649	151	151	0.845701425839827	0.902665770585515	Zheng_2024	LPRD
PWY-6071	group	LPRD	-0.138541752487866	0.739472274731702	151	104	0.851639383556963	0.906464425326444	Zheng_2024	LPRD
PWY-6944	group	LPRD	-0.125660989002635	0.680094009009482	151	83	0.853660672394806	0.906464425326444	Zheng_2024	LPRD
P441-PWY	group	LPRD	0.0105392654466169	0.0597938499850972	151	151	0.86032900504756	0.911196786837004	Zheng_2024	LPRD
PWY-6210	group	LPRD	-0.105707874562755	0.636630876462703	151	93	0.868348483955671	0.915696030780884	Zheng_2024	LPRD
PWY-7323	group	LPRD	0.0144919990822307	0.0877318850953406	151	151	0.869022203969237	0.915696030780884	Zheng_2024	LPRD
NADSYN-PWY	group	LPRD	0.0946431494551738	0.630379376019866	151	117	0.88085972354595	0.917537683852974	Zheng_2024	LPRD
PWY-5651	group	LPRD	0.0949761338773717	0.632303172690999	151	117	0.880804730953422	0.917537683852974	Zheng_2024	LPRD
PWY-6107	group	LPRD	0.0782929886246748	0.536316097286875	151	61	0.884132185654444	0.917537683852974	Zheng_2024	LPRD
PWY-6897	group	LPRD	0.00612727690554502	0.0388836501106355	151	151	0.87500128438427	0.917537683852974	Zheng_2024	LPRD
PWY-7431	group	LPRD	-0.0784408610584265	0.528852581981614	151	149	0.882288614780367	0.917537683852974	Zheng_2024	LPRD
PWY-7664	group	LPRD	-0.00909933641418074	0.0606452945693647	151	151	0.880934457087809	0.917537683852974	Zheng_2024	LPRD
FERMENTATION-PWY	group	LPRD	-0.00838435135423484	0.0658058028480624	151	151	0.898787282035196	0.918859454586851	Zheng_2024	LPRD
OANTIGEN-PWY	group	LPRD	0.00326228810422701	0.0255260643660524	151	151	0.898477806149505	0.918859454586851	Zheng_2024	LPRD
PWY-5265	group	LPRD	0.0768051604358573	0.595502343842395	151	112	0.897551037206239	0.918859454586851	Zheng_2024	LPRD
PWY-5507	group	LPRD	-0.0689284988224014	0.521107568189891	151	142	0.894946759961753	0.918859454586851	Zheng_2024	LPRD
PWY-6505	group	LPRD	-0.0776896991715827	0.602355202127298	151	96	0.89755013431841	0.918859454586851	Zheng_2024	LPRD
PWY0-1586	group	LPRD	0.0131202249375625	0.0932615722579057	151	151	0.888311170654484	0.918859454586851	Zheng_2024	LPRD
PWY-7374	group	LPRD	-0.043134862649439	0.360161266476137	151	143	0.904830314995581	0.920469357476986	Zheng_2024	LPRD
PWY0-42	group	LPRD	0.0456671574792474	0.376289447767862	151	151	0.903568002029303	0.920469357476986	Zheng_2024	LPRD
PWY-7377	group	LPRD	0.0116294459620344	0.126541488519777	151	151	0.926899157217058	0.940597174318788	Zheng_2024	LPRD
PWY-6339	group	LPRD	-0.0371700077849607	0.480998469604815	151	61	0.938507043332349	0.947708092776784	Zheng_2024	LPRD
PWY-7185	group	LPRD	0.0108885086734264	0.140538711951347	151	18	0.938348081623158	0.947708092776784	Zheng_2024	LPRD
PWY-5100	group	LPRD	-0.00442632347597972	0.0768453231077474	151	151	0.954144082686109	0.959281133382931	Zheng_2024	LPRD
VALDEG-PWY	group	LPRD	0.0212187442765356	0.37228221865288	151	44	0.954624428851946	0.959281133382931	Zheng_2024	LPRD
PWY-5189	group	LPRD	-0.00174419136777154	0.0462213857435045	151	151	0.969949008634746	0.972308981891765	Zheng_2024	LPRD
PWY-5188	group	LPRD	2.2503638827026e-4	0.0431699962708766	151	151	0.995847782038916	0.995847782038916	Zheng_2024	LPRD
HEME-BIOSYNTHESIS-II	group	GERD	0.450496393093197	0.161623092017559	24	24	0.0107400124776928	0.330255383689055	Hao_2022	GERD
P122-PWY	group	GERD	1.19982853133565	0.420508753948261	24	24	0.00924314208167756	0.330255383689055	Hao_2022	GERD
P124-PWY	group	GERD	1.19909654300055	0.414223456893757	24	24	0.00840497536131449	0.330255383689055	Hao_2022	GERD
P125-PWY	group	GERD	1.09598808312107	0.351091247226175	24	24	0.0049668900287457	0.330255383689055	Hao_2022	GERD
PWY-5304	group	GERD	3.11597032810682	1.01397918916075	24	23	0.00556499624285032	0.330255383689055	Hao_2022	GERD
PWY-5686	group	GERD	0.293955725291015	0.104299591834597	24	24	0.0100085952500051	0.330255383689055	Hao_2022	GERD
PWY-5910	group	GERD	0.934568623552997	0.331067691055637	24	24	0.00990628808046347	0.330255383689055	Hao_2022	GERD
PWY-6383	group	GERD	1.93959364724078	0.654775224962406	24	24	0.00719679981474799	0.330255383689055	Hao_2022	GERD
PWY-6478	group	GERD	1.95496929709847	0.695616034956733	24	24	0.0101915373448533	0.330255383689055	Hao_2022	GERD
PWY-6572	group	GERD	2.0052076677612	0.679968649790899	24	22	0.00742039772518548	0.330255383689055	Hao_2022	GERD
PWY-7111	group	GERD	0.217438485894841	0.0758054784776793	24	24	0.00892962724826797	0.330255383689055	Hao_2022	GERD
PWY-922	group	GERD	0.998919823488406	0.353298205969153	24	24	0.00980485565624287	0.330255383689055	Hao_2022	GERD
NAD-BIOSYNTHESIS-II	group	GERD	-1.10020340153427	0.402762791321188	24	24	0.0121804855805377	0.345738398401417	Hao_2022	GERD
PWY-5154	group	GERD	-0.763715457952662	0.283244775023672	24	24	0.0131873521880985	0.34758092552916803	Hao_2022	GERD
BRANCHED-CHAIN-AA-SYN-PWY	group	GERD	0.164264355285417	0.0689050895024089	24	24	0.0261847107191989	0.377917133304886	Hao_2022	GERD
ILEUSYN-PWY	group	GERD	0.174541607437935	0.0694765849963931	24	24	0.0198296105030928	0.377917133304886	Hao_2022	GERD
LACTOSECAT-PWY	group	GERD	1.05170225385323	0.461257863404899	24	24	0.0326534208940864	0.377917133304886	Hao_2022	GERD
OANTIGEN-PWY	group	GERD	0.313693719215602	0.132685091788505	24	24	0.0273142729333304	0.377917133304886	Hao_2022	GERD
PWY-2941	group	GERD	0.667681991058865	0.28364438729788	24	24	0.0279192364667269	0.377917133304886	Hao_2022	GERD
PWY-5101	group	GERD	0.163013487903845	0.0695670884340804	24	24	0.0285625401452031	0.377917133304886	Hao_2022	GERD
PWY-5103	group	GERD	0.173828300546064	0.0744173426514264	24	24	0.0290159560861643	0.377917133304886	Hao_2022	GERD
PWY-5913	group	GERD	-0.187833661016016	0.0782666205760561	24	24	0.0253003937889319	0.377917133304886	Hao_2022	GERD
PWY-5973	group	GERD	0.145642370074084	0.0637105880571986	24	24	0.0322481283798181	0.377917133304886	Hao_2022	GERD
PWY-6396	group	GERD	1.55480967680979	0.682432496564446	24	24	0.0327733015332151	0.377917133304886	Hao_2022	GERD
PWY-6749	group	GERD	2.2689766325277	0.943538312562503	24	23	0.0250387504069046	0.377917133304886	Hao_2022	GERD
PWY-7003	group	GERD	2.14847597313455	0.831335635053179	24	23	0.0169208739274471	0.377917133304886	Hao_2022	GERD
PWY-7392	group	GERD	0.281989391613675	0.123695436549147	24	24	0.0326786845292799	0.377917133304886	Hao_2022	GERD
PWY-7456	group	GERD	1.28154256127888	0.55196306480376	24	22	0.0298963583095021	0.377917133304886	Hao_2022	GERD
PWY0-162	group	GERD	0.21234035902509	0.0836725491302903	24	24	0.0187509489280124	0.377917133304886	Hao_2022	GERD
PWY1G-0	group	GERD	1.72680349534781	0.659566490228114	24	24	0.0157027789085221	0.377917133304886	Hao_2022	GERD
TEICHOICACID-PWY	group	GERD	2.14587133265574	0.908206108676434	24	23	0.0273984179140546	0.377917133304886	Hao_2022	GERD
VALSYN-PWY	group	GERD	0.174541607437935	0.0694765849963931	24	24	0.0198296105030928	0.377917133304886	Hao_2022	GERD
PWY0-1479	group	GERD	-0.626620529118112	0.283567956079984	24	23	0.0378306591811514	0.423015552661966	Hao_2022	GERD
ANAEROFRUCAT-PWY	group	GERD	0.206466697669894	0.0965714532947892	24	24	0.0438785323084701	0.458641387820342	Hao_2022	GERD
PWY-5097	group	GERD	-0.0798614121409982	0.0380938243387606	24	24	0.0477623725944984	0.458641387820342	Hao_2022	GERD
PWY-7221	group	GERD	0.185431258285011	0.0887588074766441	24	24	0.0484742930216621	0.458641387820342	Hao_2022	GERD
PWY0-1296	group	GERD	0.533593621275331	0.249100233125842	24	24	0.0435095616737488	0.458641387820342	Hao_2022	GERD
PWY0-1297	group	GERD	0.401917333839956	0.191519299261598	24	24	0.0475555310087829	0.458641387820342	Hao_2022	GERD
PWY0-1298	group	GERD	0.387180505347295	0.18257074065895	24	24	0.045456157421476	0.458641387820342	Hao_2022	GERD
PWY0-1261	group	GERD	-0.562354810009169	0.273239490007593	24	23	0.0516190678230669	0.476185900667792	Hao_2022	GERD
GLYCOL-GLYOXDEG-PWY	group	GERD	-1.9717301697973	0.981885474400541	24	22	0.0570659429908703	0.505666425350183	Hao_2022	GERD
PWY-5100	group	GERD	0.424605616169637	0.211897752112177	24	24	0.0575555280886388	0.505666425350183	Hao_2022	GERD
ARGORNPROST-PWY	group	GERD	0.708217794697237	0.372190337294309	24	24	0.0702303796820221	0.546775318399875	Hao_2022	GERD
COA-PWY	group	GERD	0.134860438624373	0.0870634584945938	24	24	0.135650585266652	0.546775318399875	Hao_2022	GERD
DENOVOPURINE2-PWY	group	GERD	0.139539931600897	0.0857910545572582	24	24	0.118081187780186	0.546775318399875	Hao_2022	GERD
DTDPRHAMSYN-PWY	group	GERD	0.422638502169343	0.228638723454447	24	24	0.0780166653942026	0.546775318399875	Hao_2022	GERD
ENTBACSYN-PWY	group	GERD	1.27907972388975	0.685213309736121	24	24	0.0753303625746507	0.546775318399875	Hao_2022	GERD
FASYN-ELONG-PWY	group	GERD	-0.542435467906226	0.307871249516263	24	24	0.0919794234958972	0.546775318399875	Hao_2022	GERD
FASYN-INITIAL-PWY	group	GERD	-0.906284145516206	0.574820281788639	24	24	0.129150575444372	0.546775318399875	Hao_2022	GERD
GLUCOSE1PMETAB-PWY	group	GERD	-0.591994454895636	0.35865837542696	24	24	0.113029508753143	0.546775318399875	Hao_2022	GERD
GLYCOLYSIS-E-D	group	GERD	0.104158723450959	0.066847141044643	24	24	0.13346486074004	0.546775318399875	Hao_2022	GERD
KDO-NAGLIPASYN-PWY	group	GERD	-1.19970408493255	0.651381881324218	24	23	0.0790294374454801	0.546775318399875	Hao_2022	GERD
NONMEVIPP-PWY	group	GERD	-0.184540527845563	0.116790702763653	24	24	0.128356370168999	0.546775318399875	Hao_2022	GERD
P108-PWY	group	GERD	0.92486369271862	0.480076363589485	24	24	0.0670592844669394	0.546775318399875	Hao_2022	GERD
P161-PWY	group	GERD	0.26680560808328	0.160465604928425	24	24	0.110556392284635	0.546775318399875	Hao_2022	GERD
P221-PWY	group	GERD	1.72497322976493	1.11562733911595	24	20	0.136323385617313	0.546775318399875	Hao_2022	GERD
PANTO-PWY	group	GERD	0.261742563144671	0.163636449518673	24	24	0.123965203315718	0.546775318399875	Hao_2022	GERD
PANTOSYN-PWY	group	GERD	0.224087311769956	0.118040532935871	24	24	0.0708406885896673	0.546775318399875	Hao_2022	GERD
PEPTIDOGLYCANSYN-PWY	group	GERD	0.148053819687483	0.0917848969211914	24	24	0.12098695282528	0.546775318399875	Hao_2022	GERD
PPGPPMET-PWY	group	GERD	-1.27275605929247	0.807988210478212	24	24	0.1294786832148	0.546775318399875	Hao_2022	GERD
PWY-3001	group	GERD	0.110118791856267	0.0632938291480349	24	24	0.0958668527075781	0.546775318399875	Hao_2022	GERD
PWY-5345	group	GERD	-1.08452603900117	0.672989170366195	24	24	0.121324613688285	0.546775318399875	Hao_2022	GERD
PWY-5855	group	GERD	-1.36235502195468	0.880850141324583	24	23	0.136216160405986	0.546775318399875	Hao_2022	GERD
PWY-5856	group	GERD	-1.36235502195468	0.880850141324583	24	23	0.136216160405986	0.546775318399875	Hao_2022	GERD
PWY-5857	group	GERD	-1.36235502195468	0.880850141324583	24	23	0.136216160405986	0.546775318399875	Hao_2022	GERD
PWY-5989	group	GERD	-0.872857802024133	0.555382462927709	24	24	0.13030776352974	0.546775318399875	Hao_2022	GERD
PWY-6121	group	GERD	0.122893585593744	0.0780938234381987	24	24	0.129836918162638	0.546775318399875	Hao_2022	GERD
PWY-6122	group	GERD	0.17048072971598	0.0921272112874364	24	24	0.0777182437154022	0.546775318399875	Hao_2022	GERD
PWY-6125	group	GERD	0.148951252985767	0.0865424327500639	24	24	0.099261139574493	0.546775318399875	Hao_2022	GERD
PWY-6126	group	GERD	0.151592853244831	0.0918149825575224	24	24	0.112928906761388	0.546775318399875	Hao_2022	GERD
PWY-6277	group	GERD	0.17048072971598	0.0921272112874364	24	24	0.0777182437154022	0.546775318399875	Hao_2022	GERD
PWY-6282	group	GERD	-0.858684010995218	0.552177493602016	24	24	0.134194516385748	0.546775318399875	Hao_2022	GERD
PWY-6385	group	GERD	0.14812279121144	0.0920493169844964	24	24	0.121836740924464	0.546775318399875	Hao_2022	GERD
PWY-6386	group	GERD	0.155721380582955	0.0959033237180202	24	24	0.118675818492444	0.546775318399875	Hao_2022	GERD
PWY-6387	group	GERD	0.151058147839294	0.0930789290875731	24	24	0.118853883589299	0.546775318399875	Hao_2022	GERD
PWY-6470	group	GERD	1.15868154335655	0.594244670511842	24	24	0.0640538125843516	0.546775318399875	Hao_2022	GERD
PWY-6471	group	GERD	0.535168467314238	0.283397346439987	24	24	0.0722293589046403	0.546775318399875	Hao_2022	GERD
PWY-6562	group	GERD	-1.11105759343269	0.710966573469468	24	23	0.132384531694294	0.546775318399875	Hao_2022	GERD
PWY-6708	group	GERD	-1.36235502195468	0.880850141324583	24	23	0.136216160405986	0.546775318399875	Hao_2022	GERD
PWY-7219	group	GERD	0.138508344283975	0.084001012513225	24	24	0.11337841655191	0.546775318399875	Hao_2022	GERD
PWY-7228	group	GERD	0.135929606422204	0.0811791451596012	24	24	0.108203124825801	0.546775318399875	Hao_2022	GERD
PWY-7229	group	GERD	0.147044326625011	0.0908869613315846	24	24	0.119937346848744	0.546775318399875	Hao_2022	GERD
PWY-7328	group	GERD	-0.548815881918074	0.344041887581412	24	24	0.124933638029722	0.546775318399875	Hao_2022	GERD
PWY-7560	group	GERD	-0.184540527845563	0.116790702763653	24	24	0.128356370168999	0.546775318399875	Hao_2022	GERD
PWY-841	group	GERD	0.12501915564106	0.0779690802962057	24	24	0.123097734021285	0.546775318399875	Hao_2022	GERD
PWY0-1241	group	GERD	-0.470521702915856	0.287374898296877	24	24	0.11579156627842	0.546775318399875	Hao_2022	GERD
PWY0-845	group	GERD	-0.985929513067075	0.582638663124655	24	23	0.104728649000213	0.546775318399875	Hao_2022	GERD
PWY490-3	group	GERD	1.2278141324263	0.721715804693711	24	24	0.102990419084113	0.546775318399875	Hao_2022	GERD
PYRIDOXSYN-PWY	group	GERD	-1.13444639065671	0.688249599580482	24	23	0.113498757615707	0.546775318399875	Hao_2022	GERD
SO4ASSIM-PWY	group	GERD	-1.26574062761088	0.795746393068416	24	24	0.125960537697446	0.546775318399875	Hao_2022	GERD
SULFATE-CYS-PWY	group	GERD	-1.14458550726652	0.69635243638123	24	24	0.114457214540026	0.546775318399875	Hao_2022	GERD
UBISYN-PWY	group	GERD	-1.37366909076477	0.884981507199695	24	23	0.134882157653804	0.546775318399875	Hao_2022	GERD
ANAGLYCOLYSIS-PWY	group	GERD	0.108339409484863	0.070972199244499	24	24	0.141133755685524	0.550490242956994	Hao_2022	GERD
PWY-5659	group	GERD	-0.211353933834475	0.139862928300725	24	24	0.144981696704443	0.550490242956994	Hao_2022	GERD
PWY-6123	group	GERD	0.132680416130367	0.0876466838674539	24	24	0.144309144009534	0.550490242956994	Hao_2022	GERD
PWY-6891	group	GERD	-0.605952399712617	0.399891823908371	24	24	0.143935733532988	0.550490242956994	Hao_2022	GERD
PWY-6895	group	GERD	-0.406236821420178	0.264738459481874	24	24	0.139167594215898	0.550490242956994	Hao_2022	GERD
PWY-7220	group	GERD	0.189618376397508	0.126367361933367	24	24	0.147692504207974	0.550490242956994	Hao_2022	GERD
PWY-7222	group	GERD	0.189618376397508	0.126367361933367	24	24	0.147692504207974	0.550490242956994	Hao_2022	GERD
PWY-1269	group	GERD	-0.434195665649306	0.29210337697922	24	24	0.151353004839113	0.558492587856326	Hao_2022	GERD
1CMET2-PWY	group	GERD	0.0963465181947197	0.0660560027850597	24	24	0.15881689709831	0.563494567589197	Hao_2022	GERD
PWY-5189	group	GERD	-0.232961299048757	0.159458095671447	24	24	0.158163545828308	0.563494567589197	Hao_2022	GERD
PWY-6467	group	GERD	-0.404478313845207	0.276601477454543	24	24	0.157794500435844	0.563494567589197	Hao_2022	GERD
PWY-7664	group	GERD	-0.713705478602166	0.487666319914738	24	24	0.157469663507492	0.563494567589197	Hao_2022	GERD
NAGLIPASYN-PWY	group	GERD	-0.428901000472909	0.297810539238629	24	24	0.16389641521538	0.565304229239909	Hao_2022	GERD
PWY-6519	group	GERD	-1.00285298653051	0.69638404706925106	24	24	0.163922906581762	0.565304229239909	Hao_2022	GERD
PWY-7187	group	GERD	0.139867787131251	0.0966713317292522	24	24	0.162041328674287	0.565304229239909	Hao_2022	GERD
BIOTIN-BIOSYNTHESIS-PWY	group	GERD	-0.915975738926221	0.656054661565996	24	24	0.176587957648511	0.56661701193305	Hao_2022	GERD
GLUTORN-PWY	group	GERD	-0.353851206808107	0.250825083251767	24	24	0.172303162940281	0.56661701193305	Hao_2022	GERD
NONOXIPENT-PWY	group	GERD	0.109275149264066	0.0781238751497583	24	24	0.175830335282593	0.56661701193305	Hao_2022	GERD
PWY-5861	group	GERD	-0.25044539579632	0.17647354456525	24	24	0.169864196315194	0.56661701193305	Hao_2022	GERD
PWY-5971	group	GERD	-0.681788571656809	0.479701641704736	24	24	0.169257356968509	0.56661701193305	Hao_2022	GERD
PWY0-166	group	GERD	0.127994982308651	0.0913892064039178	24	24	0.175296123150897	0.56661701193305	Hao_2022	GERD
TRNA-CHARGING-PWY	group	GERD	0.0988283946479263	0.0702655992619544	24	24	0.173545521180817	0.56661701193305	Hao_2022	GERD
UDPNAGSYN-PWY	group	GERD	0.150762527565765	0.105189755670246	24	24	0.165847602144548	0.56661701193305	Hao_2022	GERD
P23-PWY	group	GERD	0.279053721867985	0.202023787155024	24	24	0.181059052487778	0.568604070260316	Hao_2022	GERD
PWY-5505	group	GERD	0.459331151090983	0.333149870124083	24	24	0.181830027888123	0.568604070260316	Hao_2022	GERD
PWY-6147	group	GERD	0.113901720374896	0.0820092527149564	24	24	0.178767713450527	0.568604070260316	Hao_2022	GERD
ARO-PWY	group	GERD	0.0967183971406536	0.0724215919295314	24	24	0.195369477324172	0.586108431972515	Hao_2022	GERD
COMPLETE-ARO-PWY	group	GERD	0.0967831096462497	0.0716529720913572	24	24	0.190515698421997	0.586108431972515	Hao_2022	GERD
PRPP-PWY	group	GERD	0.0835866653413135	0.0624228439065041	24	24	0.194229913366768	0.586108431972515	Hao_2022	GERD
PWY-6163	group	GERD	0.0925548485945304	0.069164650186627	24	24	0.194505062469211	0.586108431972515	Hao_2022	GERD
PWY-6397	group	GERD	1.14380551029515	0.852845568823772	24	13	0.193550312444558	0.586108431972515	Hao_2022	GERD
GLYOXYLATE-BYPASS	group	GERD	-1.35326508828105	1.02725160648162	24	23	0.20127248779637	0.591934603955945	Hao_2022	GERD
HISTSYN-PWY	group	GERD	-0.249786800217398	0.189983088740357	24	24	0.202124011106908	0.591934603955945	Hao_2022	GERD
PWY-6703	group	GERD	-0.294771613418204	0.224072702556222	24	24	0.201881725883344	0.591934603955945	Hao_2022	GERD
FUCCAT-PWY	group	GERD	-0.423764033593555	0.327920812003294	24	24	0.209671337686255	0.606529481159159	Hao_2022	GERD
GLYCOGENSYNTH-PWY	group	GERD	0.163307226506984	0.128615791819924	24	24	0.217448106370046	0.606529481159159	Hao_2022	GERD
PWY-2942	group	GERD	0.0787842233659683	0.0626072846702926	24	24	0.221443100829682	0.606529481159159	Hao_2022	GERD
PWY-5005	group	GERD	0.816391140407165	0.644364758168721	24	24	0.218414692748053	0.606529481159159	Hao_2022	GERD
PWY-5918	group	GERD	0.166371699187562	0.129367835084211	24	24	0.211801632117827	0.606529481159159	Hao_2022	GERD
PWY-6609	group	GERD	0.214170013387367	0.170373087108178	24	24	0.221912634882929	0.606529481159159	Hao_2022	GERD
PWY-7197	group	GERD	0.119757799293175	0.0932601707461814	24	24	0.212457138287161	0.606529481159159	Hao_2022	GERD
PWY-7663	group	GERD	0.0588830204262333	0.0467906818231142	24	24	0.221426332187527	0.606529481159159	Hao_2022	GERD
SER-GLYSYN-PWY	group	GERD	-0.107287323121221	0.0856596484746293	24	24	0.22354474102343	0.606529481159159	Hao_2022	GERD
TCA-GLYOX-BYPASS	group	GERD	-1.1399213844784	0.908245759383683	24	23	0.222618539127014	0.606529481159159	Hao_2022	GERD
PWY-7090	group	GERD	-1.30255319786253	1.04873593962181	24	16	0.227306410949067	0.612234055767926	Hao_2022	GERD
PWY-6897	group	GERD	-0.181457156244813	0.147598129323285	24	24	0.231908817763113	0.62010401271441	Hao_2022	GERD
GLYCOCAT-PWY	group	GERD	-0.217847549359103	0.18020819043177	24	24	0.239546883254877	0.630525779019561	Hao_2022	GERD
GLYCOLYSIS-TCA-GLYOX-BYPASS	group	GERD	-0.974394136208658	0.811530249404344	24	23	0.242641356695874	0.630525779019561	Hao_2022	GERD
