feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K14267	group	IBS-D	-1.09464834095095	0.623970388167593	35	35	0.0886575161419915	0.182288965737774
K05916	group	IBS-D	-0.858603051482032	0.489539372108534	35	35	0.0887318899774259	0.18236378586541999
K09926	group	IBS-D	-1.09647762708732	0.625358334539404	35	35	0.0888260773888895	0.182479245846837
K13015	group	IBS-D	-0.892864833047153	0.509311268902678	35	35	0.0888741874076291	0.182481340824557
K15023	group	IBS-D	-0.98264034928866	0.560574423013464	35	28	0.0889031152236283	0.182481340824557
K02055	group	IBS-D	-1.03929350944033	0.593125068035782	35	35	0.0890223339078187	0.182647959440785
K18139	group	IBS-D	-1.07569913670342	0.613991975782653	35	35	0.0890672704233054	0.182662095387565
K01941	group	IBS-D	-0.830992741610231	0.474581554494981	35	5	0.089237626927252	0.182933324883748
K07673	group	IBS-D	-1.09294546571614	0.624399290022768	35	35	0.0893436199130179	0.182953257836277
K08998	group	IBS-D	-0.177656260101132	0.101477668523473	35	35	0.0892914605510998	0.182953257836277
K11533	group	IBS-D	0.471190242389272	0.269206649281725	35	35	0.089361672490329	0.182953257836277
K11754	group	IBS-D	-0.053988408439455	0.0308524106711252	35	35	0.0894316010406569	0.183018378770756
K02954	group	IBS-D	0.034690080934828	0.019836154665717	35	35	0.0896177782482001	0.183261193104598
K03675	group	IBS-D	-1.07980892776836	0.617463885984512	35	35	0.0896265947530922	0.183261193104598
K15371	group	IBS-D	-0.821311636222153	0.469985888768101	35	35	0.0898473861607006	0.183634440594944
K09823	group	IBS-D	-1.07418823595778	0.614838557041702	35	35	0.0899209046951904	0.183706495081536
K00684	group	IBS-D	-1.00651146894339	0.576583672476586	35	35	0.0901780533090481	0.184153481044977
K00058	group	IBS-D	0.212525919258319	0.121778869212789	35	35	0.0902606322275763	0.184243748012157
K01492	group	IBS-D	1.70294936661741	0.976211352590104	35	29	0.0903898697412466	0.184429139238302
K11107	group	IBS-D	-1.07779028596898	0.617982906063705	35	35	0.0904609454188468	0.18449575146809
K06295	group	IBS-D	-1.08579161220953	0.622814643981788	35	34	0.0905818456147404	0.184585501186914
K19157	group	IBS-D	0.439187535228583	0.2519170841765	35	35	0.0905784918827063	0.184585501186914
K07131	group	IBS-D	-1.09000381549507	0.625516022936509	35	35	0.0907227202212594	0.184768150214777
K15778	group	IBS-D	-1.07140878549631	0.614896161694712	35	35	0.0907484478663702	0.184768150214777
K00197	group	IBS-D	-0.979471322911818	0.562350601424212	35	28	0.0908686497727813	0.184777800745075
K07234	group	IBS-D	-1.08310145188125	0.621795300704847	35	35	0.0908422035081774	0.184777800745075
K15831	group	IBS-D	-0.772979572103215	0.443759846914862	35	5	0.0908434059195834	0.184777800745075
K00407	group	IBS-D	-1.07386871744615	0.616704859252792	35	35	0.0909475269345158	0.184859897041749
K07336	group	IBS-D	-1.23069726160702	0.707113948564724	35	22	0.0910986262693641	0.185088660482106
K03311	group	IBS-D	-0.127696071999846	0.0733990232432869	35	35	0.091223157988896	0.18518493932545
K19271	group	IBS-D	-1.00877244750972	0.57976872030624	35	33	0.0911866435281047	0.18518493932545
K12511	group	IBS-D	0.366427579998719	0.210708087860291	35	35	0.0913518798678292	0.185367867812954
K07019	group	IBS-D	-1.07335328662457	0.617600357666631	35	35	0.0915461014911942	0.185628795731467
K11745	group	IBS-D	-1.33112448210572	0.765949042712508	35	28	0.091557798019603	0.185628795731467
K02660	group	IBS-D	-1.01297647106934	0.582981021633589	35	29	0.0916106143580718	0.185657475531069
K00982	group	IBS-D	-0.364099840875173	0.209621080213177	35	35	0.0917246721935474	0.185810190380262
K03778	group	IBS-D	0.287272548836898	0.165414843165325	35	35	0.091771836044794	0.185827323851141
K01501	group	IBS-D	-1.0636045492937	0.613179837616032	35	35	0.0921498061162076	0.185887066875594
K01639	group	IBS-D	-0.25770461052153	0.148498622901883	35	35	0.0920010185903286	0.185887066875594
K03716	group	IBS-D	-1.16506980736011	0.671518968820038	35	35	0.0920771019277088	0.185887066875594
K06980	group	IBS-D	-0.364123130694643	0.209734865545574	35	35	0.0918735430448596	0.185887066875594
K07265	group	IBS-D	-1.12035087785386	0.645680600284273	35	35	0.092046508010404	0.185887066875594
K08300	group	IBS-D	-0.363858412806701	0.209600222294812	35	35	0.0919000188738251	0.185887066875594
K09688	group	IBS-D	-1.12028817106577	0.645675050610091	35	35	0.0920612639704497	0.185887066875594
K09792	group	IBS-D	-1.05442941968493	0.607830522076637	35	35	0.0921191759053936	0.185887066875594
K09913	group	IBS-D	-1.10417008953628	0.636312980296029	35	28	0.0920258021255502	0.185887066875594
K13288	group	IBS-D	-0.363444723060871	0.209578502093957	35	35	0.0922220691755808	0.185954705632912
K00163	group	IBS-D	-0.363488497539007	0.209674034284795	35	35	0.0923266338825549	0.18595879762053
K00405	group	IBS-D	-1.06491623992901	0.614311225972667	35	35	0.092340298589324	0.18595879762053
K00412	group	IBS-D	-1.0641123697883	0.613697904988424	35	35	0.0922642741646572	0.18595879762053
K00404	group	IBS-D	-1.06319063805158	0.613846404750929	35	35	0.0926103122990918	0.185980001350827
K00411	group	IBS-D	-1.06385003838554	0.613840813556659	35	35	0.0924138365658852	0.185980001350827
K00413	group	IBS-D	-1.0633853671879	0.61385137868432	35	35	0.0925556258663111	0.185980001350827
K02062	group	IBS-D	-0.60284608258265	0.348034700566107	35	35	0.092586952224517	0.185980001350827
K02488	group	IBS-D	-0.65235156411692	0.376569659575557	35	5	0.0925491970635832	0.185980001350827
K09780	group	IBS-D	-0.363355133261439	0.209692979835306	35	35	0.0924693595372387	0.185980001350827
K16164	group	IBS-D	-0.854803024339046	0.493549657647477	35	35	0.092621991924563	0.185980001350827
K00123	group	IBS-D	-0.541290324397433	0.312667693517586	35	35	0.0927572805682791	0.186153702554841
K00169	group	IBS-D	0.72031675400358	0.416169292345239	35	35	0.0928248206449261	0.186153702554841
K00172	group	IBS-D	0.72031675400358	0.416169292345239	35	35	0.0928248206449261	0.186153702554841
K00153	group	IBS-D	-0.853679100918961	0.493577291129602	35	35	0.0930511845869296	0.18638101573579
K00510	group	IBS-D	-0.853685659359555	0.493586516545898	35	35	0.0930546333511122	0.18638101573579
K06297	group	IBS-D	-0.977394840623401	0.565103609146607	35	28	0.09304939429583	0.18638101573579
K03098	group	IBS-D	-1.00070408855353	0.57876420137637	35	35	0.0931489332976946	0.186492088724867
K00523	group	IBS-D	-1.07970835074742	0.6246795488638	35	35	0.0932607309503555	0.186569875478422
K01046	group	IBS-D	-1.20749974340733	0.698760553268968	35	35	0.093326110728242	0.186569875478422
K02440	group	IBS-D	-0.197936507929376	0.114548901198207	35	35	0.0933432286813517	0.186569875478422
K15553	group	IBS-D	-0.610703666928451	0.353415636920288	35	35	0.0933361544112433	0.186569875478422
K00936	group	IBS-D	-0.358412659601749	0.207692477456739	35	35	0.0937573401008184	0.187319596264681
K07496	group	IBS-D	-1.20460431831939	0.698672446509489	35	35	0.0940413461010777	0.187808861327485
K09943	group	IBS-D	-1.05934021498574	0.614670895672661	35	35	0.0941705281357929	0.187988650968791
K01990	group	IBS-D	-0.200074345080329	0.116250439983941	35	35	0.0946037991926358	0.188775078937591
K05343	group	IBS-D	0.557192407805575	0.323857667125462	35	35	0.094709945919991	0.188908371567045
K02688	group	IBS-D	-0.657649090809242	0.382620322339978	35	6	0.0950196079485709	0.189447316345967
K01668	group	IBS-D	-1.11297161766301	0.647812843812508	35	35	0.0951594899212439	0.189568759797466
K02466	group	IBS-D	-1.15054763755249	0.66962166380767	35	8	0.0951298671174155	0.189568759797466
K07334	group	IBS-D	-0.981462039846865	0.571359690364313	35	35	0.0952110646663952	0.189592833456393
K02666	group	IBS-D	-0.921586875371821	0.537252824646493	35	35	0.0956544626101047	0.190396797259997
K02064	group	IBS-D	-0.361926675555994	0.211083286376802	35	35	0.095794238424974	0.190595996136884
K01457	group	IBS-D	-0.802840216711348	0.46844895206288	35	5	0.095940776340485	0.1907029221277
K07017	group	IBS-D	-0.90116904485844	0.525864208967353	35	35	0.0959658557994234	0.1907029221277
K15554	group	IBS-D	-0.605587277193118	0.353383157665634	35	35	0.0959671443158764	0.1907029221277
K08314	group	IBS-D	0.436564501657478	0.254931906221992	35	35	0.096192218195219	0.191071096216486
K00390	group	IBS-D	-0.967453272554118	0.565493770625981	35	35	0.0965024366028975	0.191608022386481
K16237	group	IBS-D	0.462814114260175	0.270680415887763	35	35	0.0966882210697994	0.19189754003973
K04518	group	IBS-D	-0.264933604528841	0.155000051006803	35	35	0.0967947027319304	0.192029490833057
K14645	group	IBS-D	-0.926259472752629	0.542070588577531	35	35	0.0968893301184246	0.192137824823856
K01205	group	IBS-D	-1.14418123610099	0.669708853198074	35	32	0.096939496031231	0.192145640472577
K07062	group	IBS-D	-0.709404116652917	0.415270212106192	35	35	0.0969733153228606	0.192145640472577
K07230	group	IBS-D	-0.256594173149786	0.150240596689453	35	35	0.0970496214888999	0.192217505267413
K08973	group	IBS-D	-1.03765988184551	0.607727772437547	35	35	0.0971334252084371	0.192304154402353
K01805	group	IBS-D	0.423236408885311	0.248002704779142	35	35	0.0972954177985665	0.192545466138053
K02303	group	IBS-D	-0.811662367350853	0.476169320114913	35	35	0.0976745604268181	0.192999324679133
K03319	group	IBS-D	0.331821671439544	0.194646510601865	35	35	0.0976418938190616	0.192999324679133
K11960	group	IBS-D	-1.04408317907189	0.612542110116548	35	26	0.0976855569611107	0.192999324679133
K11961	group	IBS-D	-1.04408317907189	0.612542110116548	35	26	0.0976855569611107	0.192999324679133
K02452	group	IBS-D	-0.910271403514472	0.534431109015612	35	14	0.0979226391909108	0.193388149220717
K03823	group	IBS-D	-0.17110264789871	0.100484260619968	35	35	0.0980119854011271	0.19348500900938
K00254	group	IBS-D	-0.358616382291857	0.210734527819199	35	35	0.0982081105299839	0.19379249430927
K09781	group	IBS-D	-0.360636583375312	0.212116496557804	35	35	0.0985046951404171	0.194297880595375
K01801	group	IBS-D	-1.50378310616859	0.885613022577339	35	22	0.0989172797323877	0.195031564679751
K04488	group	IBS-D	-0.0966840751991402	0.0569615176452981	35	35	0.0990424070227135	0.195198110064059
K01434	group	IBS-D	-1.17064561117579	0.690189620067599	35	28	0.0992785386722125	0.195583202365733
K17716	group	IBS-D	-1.1951611033237	0.704878812666426	35	35	0.0993868779584754	0.195716325298868
K01322	group	IBS-D	0.372636809553737	0.219984351915311	35	35	0.099699514364233	0.19615258177143
K07395	group	IBS-D	-1.03327208524337	0.609906903288456	35	26	0.099656716848857	0.19615258177143
