feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY0-42	group	GERD	0.347136098336183	0.455841086584108	60	59	0.449426749964472	0.844592283190466
KETOGLUCONMET-PWY	group	GERD	0.522075789846742	0.708018809790153	60	50	0.463866676119708	0.847756339115328
P23-PWY	group	GERD	0.0732180996744155	0.100090241863512	60	60	0.467406437264517	0.850038177574195
PWY-5028	group	GERD	-0.394662303422036	0.550443827524985	60	57	0.476258280478306	0.861911327109519
ALL-CHORISMATE-PWY	group	GERD	0.504074735678494	0.729046995835668	60	57	0.492062540770506	0.875140591213581
FASYN-INITIAL-PWY	group	GERD	0.103161796803203	0.149728200248363	60	60	0.493574289455426	0.875140591213581
NONOXIPENT-PWY	group	GERD	0.0250376378122085	0.0368951718339169	60	60	0.500080337836332	0.875140591213581
PWY-5178	group	GERD	-0.2470765155811	0.355857372080089	60	16	0.49025759100949	0.875140591213581
PWY-5384	group	GERD	-0.148696774687931	0.215317287427462	60	60	0.492575415001679	0.875140591213581
PWY-6892	group	GERD	0.066602896816332	0.0976370756947354	60	60	0.497860892652408	0.875140591213581
THRESYN-PWY	group	GERD	0.0116294988800032	0.017067311245792	60	60	0.498336361081891	0.875140591213581
PWY-7211	group	GERD	-0.0576748298036733	0.0858407779291411	60	60	0.504326746044978	0.878428275975056
ARG+POLYAMINE-SYN	group	GERD	0.0687496933925217	0.103701740037645	60	60	0.509984951447611	0.878738431506741
GALACTARDEG-PWY	group	GERD	0.509491179421691	0.775850247708607	60	56	0.513979082579414	0.878738431506741
GLUCARGALACTSUPER-PWY	group	GERD	0.509491179421691	0.775850247708607	60	56	0.513979082579414	0.878738431506741
PWY-7392	group	GERD	-0.0776882575328408	0.117422584183176	60	60	0.510839563434048	0.878738431506741
COA-PWY	group	GERD	0.0198212434631785	0.0309799692974655	60	60	0.524816523174638	0.881026833021677
DHGLUCONATE-PYR-CAT-PWY	group	GERD	-0.208136464548185	0.324996787353708	60	9	0.524417714297904	0.881026833021677
PWY-621	group	GERD	-0.0642934398012446	0.09990144081691	60	60	0.522391810241125	0.881026833021677
PWY-6969	group	GERD	0.058794296161368	0.0915021097913044	60	60	0.52305080240991	0.881026833021677
ANAGLYCOLYSIS-PWY	group	GERD	0.0236751391189555	0.0383107063715051	60	60	0.53900954072389	0.882483926968388
GLUCARDEG-PWY	group	GERD	0.482763264124711	0.787664222536737	60	56	0.542335135711031	0.882483926968388
NAD-BIOSYNTHESIS-II	group	GERD	0.0815939632119508	0.131859489720611	60	60	0.538474411957409	0.882483926968388
P124-PWY	group	GERD	0.138416012685402	0.224211962245354	60	60	0.539423757901453	0.882483926968388
PWY-5655	group	GERD	-0.182287973769537	0.295687191689785	60	10	0.53998396605151	0.882483926968388
PWY-5686	group	GERD	0.0258855034540702	0.0411017615375535	60	60	0.5313048497045	0.882483926968388
PWY-7254	group	GERD	-0.0945356784377125	0.15309366810857	60	60	0.539320455957848	0.882483926968388
KDO-NAGLIPASYN-PWY	group	GERD	0.161508344115252	0.276566404997937	60	60	0.561500401017027	0.897570652583827
P261-PWY	group	GERD	-0.252945014523999	0.43106004886364	60	11	0.5596168206581	0.897570652583827
PWY-5088	group	GERD	0.166277369885959	0.284837330673081	60	60	0.561643532634602	0.897570652583827
PWY-6126	group	GERD	0.0229556643587869	0.0387425944894198	60	60	0.555807226854085	0.897570652583827
PWY-6185	group	GERD	-0.476501482248865	0.82058739670739	60	37	0.563703401757498	0.897570652583827
PWY-5180	group	GERD	0.187145030119551	0.331241631794429	60	54	0.574265975419505	0.906607135662283
PWY-5182	group	GERD	0.187145030119551	0.331241631794429	60	54	0.574265975419505	0.906607135662283
PWY-1622	group	GERD	0.156707133558326	0.28353375930754	60	10	0.582597534524159	0.913196601343819
PWY-7376	group	GERD	-0.283702598862678	0.514355880682931	60	30	0.583362788459528	0.913196601343819
P122-PWY	group	GERD	0.119268269178616	0.219252391486822	60	60	0.588542366090812	0.913595053638875
P381-PWY	group	GERD	-0.278631846007767	0.50998314185998	60	30	0.586917600948602	0.913595053638875
PWY-5507	group	GERD	-0.40423196112853	0.75459611424464	60	31	0.594219006842866	0.918563548077931
CENTFERM-PWY	group	GERD	0.0696149709088986	0.146356223149885	60	60	0.636107320415788	0.931334917528416
HEXITOLDEGSUPER-PWY	group	GERD	-0.0781209320581261	0.178317169255653	60	60	0.662940421008358	0.931334917528416
LEU-DEG2-PWY	group	GERD	-0.159327308955646	0.359650397776774	60	60	0.659409309689941	0.931334917528416
PWY-3781	group	GERD	-0.105544935119825	0.213796571806779	60	60	0.623403623157217	0.931334917528416
PWY-5529	group	GERD	0.0902294425717202	0.174655534218521	60	8	0.607390150615581	0.931334917528416
PWY-5647	group	GERD	-0.154246660592866	0.314192971890933	60	11	0.625328617611383	0.931334917528416
PWY-5840	group	GERD	0.038595939022374	0.0874761451644306	60	60	0.660696541052015	0.931334917528416
PWY-6470	group	GERD	-0.135738438826325	0.285233401547912	60	60	0.635943603286156	0.931334917528416
PWY-6562	group	GERD	-0.253029857490759	0.556203216737653	60	59	0.65086263085466	0.931334917528416
PWY-6590	group	GERD	0.0666854127732645	0.141805680707254	60	60	0.639933464460977	0.931334917528416
PWY-6612	group	GERD	0.00974039109859038	0.0212907812694372	60	60	0.64902565208306	0.931334917528416
PWY-6876	group	GERD	0.229927098189637	0.453173377249958	60	15	0.613818299104106	0.931334917528416
PWY-6901	group	GERD	0.0736812447551881	0.169415865739529	60	60	0.665239226806011	0.931334917528416
PWY-6906	group	GERD	0.270864305625785	0.618177650322026	60	22	0.66289372822124	0.931334917528416
PWY-7094	group	GERD	-0.128423815499849	0.273907253552491	60	60	0.640928165493268	0.931334917528416
PWY-7199	group	GERD	0.0460686033008029	0.0916796923019424	60	60	0.617221869717465	0.931334917528416
