feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-7398	group	LPRD	0.224690295243594	0.183852557060059	151	21	0.223591245855223	0.369958205993381
PWY-7539	group	LPRD	0.0420411965588007	0.0346460532653301	151	151	0.226878522731471	0.373895805461465
PWY-6545	group	LPRD	-0.12247710115113	0.102169649882518	151	151	0.232523545685892	0.381672114831026
COLANSYN-PWY	group	LPRD	-0.0753447180467495	0.0646626423722825	151	151	0.245801245780126	0.401865528815127
GLUCARDEG-PWY	group	LPRD	-0.495357506913043	0.428681747505139	151	139	0.249720318567808	0.406659174900936
PWY-6581	group	LPRD	0.19363076136933	0.168682926162948	151	16	0.252850420503559	0.41013532774593
POLYISOPRENSYN-PWY	group	LPRD	0.0328998299640319	0.0292205925773165	151	151	0.262012781332833	0.422368886668741
PWY-6892	group	LPRD	-0.0925689462382139	0.0822912657127591	151	151	0.262442803366985	0.422368886668741
P261-PWY	group	LPRD	0.504978415956435	0.452758077308854	151	120	0.266501124046615	0.427231373957997
P621-PWY	group	LPRD	0.377921034935541	0.342365596262241	151	52	0.271436740474362	0.433457120447431
P108-PWY	group	LPRD	-0.0992292462695909	0.0909670121932259	151	151	0.27710999695128	0.440808180478483
P184-PWY	group	LPRD	-0.467134824618785	0.432100443853466	151	116	0.281408514426483	0.445924261321965
TYRFUMCAT-PWY	group	LPRD	0.397620735053135	0.3730818213174	151	151	0.288249970674807	0.455015279379389
PWY-5028	group	LPRD	-0.59384440093017	0.565215038989061	151	141	0.295119424944761	0.464080927775731
ANAEROFRUCAT-PWY	group	LPRD	-0.029764323877943	0.0285739641444879	151	151	0.29925707171854	0.468798150372769
PWY-7198	group	LPRD	0.302139227419408	0.291512327627911	151	150	0.301669358545331	0.470787029244986
PWY-5705	group	LPRD	0.307564723536903	0.297832661579768	151	151	0.303428671894884	0.471745708757329
PWY-5154	group	LPRD	-0.165544753685744	0.160816179843679	151	151	0.304958187159296	0.472341252291842
P164-PWY	group	LPRD	0.141638458929484	0.138087784793252	151	151	0.306689130536919	0.473243152738616
PWY-7084	group	LPRD	-0.605653007671853	0.591950653179915	151	77	0.30789624600434	0.473333034902195
PWY-7210	group	LPRD	0.293221304447001	0.288728402664418	151	150	0.311484722684354	0.477069538089048
PANTOSYN-PWY	group	LPRD	0.0452252624771317	0.0449548917347196	151	151	0.316039653881589	0.482253101478572
P124-PWY	group	LPRD	0.142336935830806	0.143573397521095	151	151	0.323103414110684	0.491212570529896
PWY-5180	group	LPRD	0.241233853676696	0.249011804690783	151	146	0.33423248417225	0.50440946329292
PWY-5182	group	LPRD	0.241233853676696	0.249011804690783	151	146	0.33423248417225	0.50440946329292
PWY-6185	group	LPRD	-0.621476330005688	0.649957776564056	151	114	0.340530341500747	0.512038323716452
PANTO-PWY	group	LPRD	0.0477025768126336	0.0504593071746722	151	151	0.346001934252014	0.518373806952108
GLUCUROCAT-PWY	group	LPRD	0.118974673312241	0.126705243189396	151	151	0.349256687771298	0.519817259710167
PWY-6700	group	LPRD	-0.0352814916964549	0.0375921176356285	151	151	0.349488788688631	0.519817259710167
PWY-6728	group	LPRD	0.563441612065873	0.605037988504357	151	117	0.353230696265657	0.523492974321765
PWY-5941	group	LPRD	0.421674424864841	0.4610773422658	151	90	0.361909916437992	0.534433281621694
PWY-3661	group	LPRD	-0.459422728801754	0.503861722386838	151	112	0.363345178626712	0.534636477122162
P42-PWY	group	LPRD	-0.0527237994674175	0.0585936553175352	151	151	0.369667500217655	0.542003594625174
PWY-7111	group	LPRD	0.0477470428959654	0.0532388108196086	151	151	0.3712475717696	0.542390069393884
PWY-5415	group	LPRD	-0.400438567645498	0.45074343258276	151	146	0.375759809326639	0.547042549267051
GLYCOCAT-PWY	group	LPRD	0.0610647628500689	0.0694473532655511	151	151	0.380656808004371	0.55059689440686
PWY0-1533	group	LPRD	-0.396548747824643	0.451190786816094	151	141	0.380874065305716	0.55059689440686
PWY-4361	group	LPRD	-0.593682951173331	0.681802047256547	151	91	0.385288358184143	0.553096876557027
PWY-7527	group	LPRD	-0.593991215229161	0.680351082013493	151	91	0.384032093577475	0.553096876557027
GALACT-GLUCUROCAT-PWY	group	LPRD	0.113780215256386	0.131993214793539	151	151	0.390064120450734	0.558008394533689
PWY-6572	group	LPRD	0.131562901099634	0.155408496779031	151	151	0.39859700007349	0.568242090070165
PWY-1361	group	LPRD	-0.195820128226245	0.232122464919804	151	70	0.40024137648981	0.56861878315104
LIPASYN-PWY	group	LPRD	-0.244034917722503	0.298531938820359	151	36	0.414976551913034	0.585521381475623
PWY-5181	group	LPRD	-0.530984729608582	0.65113514257974	151	114	0.416101847353348	0.585521381475623
PWY-6608	group	LPRD	0.128453547557427	0.157621628677624	151	151	0.41640234168048	0.585521381475623
DHGLUCONATE-PYR-CAT-PWY	group	LPRD	-0.478923632728301	0.595262635952564	151	90	0.422356359772667	0.591873538184825
COMPLETE-ARO-PWY	group	LPRD	0.0103193155737607	0.0131695114221419	151	151	0.434532614863742	0.598753970982814
PWY-3801	group	LPRD	-0.427556476643911	0.545256055285078	151	78	0.434203425769959	0.598753970982814
PWY-5420	group	LPRD	-0.45904205874928	0.584957743079445	151	134	0.433849606524356	0.598753970982814
PWY-6948	group	LPRD	-0.229781209173735	0.289919479642833	151	57	0.429289068938761	0.598753970982814
PWY0-1338	group	LPRD	-0.433525348866122	0.548918679062502	151	124	0.430910945749884	0.598753970982814
PWY-5741	group	LPRD	0.489075144550073	0.63838646616349	151	114	0.444822013883196	0.610888899066256
PWY-5419	group	LPRD	-0.447864742415939	0.586595014788905	151	135	0.44637305163535	0.610982382969317
PWY-7199	group	LPRD	0.0485642784991186	0.0661259202279402	151	151	0.463846271525232	0.630708461611866
PWY0-1298	group	LPRD	-0.0560294373279077	0.0760572194469947	151	151	0.462478450753032	0.630708461611866
SALVADEHYPOX-PWY	group	LPRD	0.105532191504666	0.14580763158676	151	151	0.470337531074457	0.637431127640382
PWY-6969	group	LPRD	-0.0334952970988291	0.0479542499928824	151	151	0.485963026763048	0.656448416479921
NAGLIPASYN-PWY	group	LPRD	0.0305143048501598	0.0447363513839601	151	151	0.496239766889694	0.665963465663042
PWY-7376	group	LPRD	0.322969198047742	0.471770121421845	151	137	0.49466604451086	0.665963465663042
P122-PWY	group	LPRD	0.0913366236562901	0.135963880666755	151	151	0.502769585379383	0.670359447172511
PWY-7255	group	LPRD	0.489121818922878	0.727188640289415	151	91	0.502230681227516	0.670359447172511
PWY-5659	group	LPRD	0.0372776627757711	0.0563979271782122	151	151	0.509648565647511	0.677339384021854
PHOSLIPSYN-PWY	group	LPRD	0.0127684169925921	0.0198951640716871	151	151	0.5219989203306	0.691522685454042
HEXITOLDEGSUPER-PWY	group	LPRD	-0.0692378196739172	0.110406120043625	151	151	0.531540745495559	0.699247634962031
P381-PWY	group	LPRD	0.289039275890248	0.462918683495112	151	137	0.53332994286892	0.699247634962031
PWY-7528	group	LPRD	-0.231324984680378	0.371655848908228	151	50	0.534618944206408	0.699247634962031
SUCSYN-PWY	group	LPRD	-0.384790825219247	0.615824110471311	151	84	0.533032523513672	0.699247634962031
PWY-7347	group	LPRD	-0.382332828646804	0.620000009005422	151	84	0.538396232649528	0.701959645100017
CRNFORCAT-PWY	group	LPRD	0.399281973230186	0.663510587292313	151	94	0.548240587253873	0.702320306004583
PWY-5845	group	LPRD	0.245075133895865	0.404581877017433	151	151	0.545602953049154	0.702320306004583
PWY-5862	group	LPRD	0.251054521754026	0.4095906066076	151	151	0.540850353694481	0.702320306004583
PWY-6317	group	LPRD	-0.0298195441975766	0.0496831713422969	151	151	0.549288662854492	0.702320306004583
PWY-7446	group	LPRD	0.441189391085463	0.729758363447656	151	100	0.546384835064876	0.702320306004583
PWY4FS-7	group	LPRD	0.023928775640013	0.0400003701533112	151	151	0.550605482620098	0.702320306004583
