feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K07464	group	IBS-D	-0.191940700178537	0.296106497170074	62	62	0.51931891851328	0.737396165223701
K09861	group	IBS-D	0.0215001830581561	0.0331904851231783	62	62	0.519597408359054	0.737412391760849
K02075	group	IBS-D	0.254718753617877	0.394020662833627	62	62	0.520446486314294	0.737536676993491
K02456	group	IBS-D	-0.190932821167718	0.295476847847037	62	62	0.520623324366271	0.737536676993491
K06182	group	IBS-D	0.166994242972447	0.258352161286745	62	62	0.520496753572365	0.737536676993491
K09962	group	IBS-D	-0.1568883436786	0.242454092069077	62	62	0.520045132950075	0.737536676993491
K12292	group	IBS-D	-0.156854303081633	0.24272965431876	62	62	0.520607567131219	0.737536676993491
K16331	group	IBS-D	0.59592051904434	0.921537768262576	62	57	0.520318918732557	0.737536676993491
K01274	group	IBS-D	-0.156490729632268	0.242704151764936	62	62	0.521527661535674	0.738238913633361
K02045	group	IBS-D	0.202773896820277	0.314540657462272	62	62	0.521600432184991	0.738238913633361
K02531	group	IBS-D	-0.156667162130405	0.242874607342035	62	62	0.521351367635393	0.738238913633361
K03273	group	IBS-D	-0.0631391564115544	0.0979749437801574	62	62	0.521745186416453	0.738238913633361
K03924	group	IBS-D	-0.101563661449574	0.15778330474096	62	62	0.522228858229712	0.738480148549122
K05825	group	IBS-D	-0.232431320381533	0.360980443987127	62	62	0.522101228993478	0.738480148549122
K00057	group	IBS-D	0.0129758956093405	0.020188587955005	62	62	0.522845233240599	0.738604489317497
K01488	group	IBS-D	-0.107426211154751	0.167242195510388	62	62	0.52309987156922	0.738604489317497
K01992	group	IBS-D	-0.0487408583715756	0.0758620307448437	62	62	0.523000401328731	0.738604489317497
K13542	group	IBS-D	-0.144508550195201	0.224845753228639	62	62	0.522866737053574	0.738604489317497
K16957	group	IBS-D	-0.126748531623889	0.197209977249976	62	62	0.522861777930137	0.738604489317497
K00275	group	IBS-D	0.24994791759986	0.389366934056914	62	62	0.523361036474634	0.738752064655604
K00547	group	IBS-D	-0.200008670492583	0.311795235043259	62	62	0.523657514393611	0.738949382968363
K00720	group	IBS-D	0.273314355976988	0.433058381001238	62	62	0.530355208921211	0.7393499841359
K00870	group	IBS-D	0.273478352298253	0.433040236927576	62	62	0.530092152784624	0.7393499841359
K00946	group	IBS-D	0.0296641936236702	0.0466615699297723	62	62	0.527369408285627	0.7393499841359
K01121	group	IBS-D	0.273478352298253	0.433040236927576	62	62	0.530092152784624	0.7393499841359
K01269	group	IBS-D	0.273478352298253	0.433040236927576	62	62	0.530092152784624	0.7393499841359
K01303	group	IBS-D	0.27272769408342	0.427485584730707	62	62	0.525913500032567	0.7393499841359
K01436	group	IBS-D	-0.138241516072078	0.216406064154619	62	62	0.525380216840173	0.7393499841359
K02046	group	IBS-D	0.199875710481627	0.314541530604686	62	62	0.527550572221521	0.7393499841359
K02047	group	IBS-D	0.199795516202692	0.314539714867134	62	62	0.527713311822065	0.7393499841359
K02190	group	IBS-D	-0.145648467897359	0.228436883550285	62	62	0.526168050548792	0.7393499841359
K02230	group	IBS-D	-0.120093668166282	0.18884096443324	62	62	0.527226567438363	0.7393499841359
K02278	group	IBS-D	-0.430707883518606	0.673919808946393	62	62	0.525184835650452	0.7393499841359
K02316	group	IBS-D	0.0128821809346831	0.0202189489571698	62	62	0.526461231022677	0.7393499841359
K02850	group	IBS-D	0.273583736580703	0.432986371493736	62	62	0.529883163765272	0.7393499841359
K02878	group	IBS-D	0.0130769605972847	0.0207174334306392	62	62	0.53030343076652	0.7393499841359
K03075	group	IBS-D	0.0132073750694069	0.0206936315693991	62	62	0.525750096065865	0.7393499841359
K03287	group	IBS-D	0.273478352298253	0.433040236927576	62	62	0.530092152784624	0.7393499841359
K03311	group	IBS-D	0.0503521444083933	0.0793482457440071	62	62	0.528120152718259	0.7393499841359
K03315	group	IBS-D	0.0555769565604341	0.0872490652846725	62	62	0.526553125991446	0.7393499841359
K03583	group	IBS-D	0.237074875119137	0.373560046280057	62	62	0.528078051849703	0.7393499841359
K03823	group	IBS-D	-0.0583750853179405	0.0916293015075337	62	62	0.526496975111503	0.7393499841359
K03893	group	IBS-D	0.349577077879859	0.548622038298433	62	59	0.526424333719091	0.7393499841359
K04044	group	IBS-D	0.235794397015188	0.373674920259818	62	62	0.530427362652814	0.7393499841359
K04082	group	IBS-D	0.235794397015188	0.373674920259818	62	62	0.530427362652814	0.7393499841359
K04086	group	IBS-D	-0.153642388553536	0.242942187637914	62	62	0.529512834533905	0.7393499841359
K05592	group	IBS-D	-0.0681344579867338	0.10664748923927	62	62	0.525335440998357	0.7393499841359
K06015	group	IBS-D	0.259909622789827	0.408112435445409	62	62	0.526639891398955	0.7393499841359
K07571	group	IBS-D	-0.203388407050611	0.317751333427179	62	62	0.52455307081889	0.7393499841359
K07644	group	IBS-D	0.333935704228284	0.524295909174896	62	58	0.526598281775464	0.7393499841359
K07645	group	IBS-D	0.238964777807342	0.373772792184994	62	62	0.525040683230431	0.7393499841359
K08068	group	IBS-D	-0.538799936096416	0.853434745008476	62	57	0.530221931990751	0.7393499841359
K08298	group	IBS-D	0.504340117565357	0.799444775393117	62	38	0.530525942815073	0.7393499841359
K09685	group	IBS-D	-0.134849118211038	0.213256019384432	62	62	0.529570749477041	0.7393499841359
K09862	group	IBS-D	0.2380303446868	0.374403578860488	62	62	0.527351274287804	0.7393499841359
K11707	group	IBS-D	-0.14593560703456	0.231081494486013	62	62	0.530090832650801	0.7393499841359
K11708	group	IBS-D	-0.146511513425946	0.230502746139779	62	62	0.52744290256752	0.7393499841359
K11710	group	IBS-D	-0.146772015961898	0.230491496277195	62	62	0.526691291141886	0.7393499841359
K12733	group	IBS-D	-0.553852465473147	0.875332752043387	62	56	0.529311744902372	0.7393499841359
K12943	group	IBS-D	0.486365911672471	0.761830120194931	62	12	0.525631160630942	0.7393499841359
K13922	group	IBS-D	-0.277287952101846	0.435997237283111	62	62	0.527204420658302	0.7393499841359
K16789	group	IBS-D	-0.167799189637954	0.265006952881887	62	62	0.529017117840983	0.7393499841359
K19091	group	IBS-D	0.170456042262509	0.268649716814727	62	62	0.528171868674228	0.7393499841359
K02946	group	IBS-D	0.0127480251650453	0.0202848202308827	62	62	0.532093346857246	0.741096344884458
K09710	group	IBS-D	-0.0339880406763244	0.0540639332874157	62	62	0.531955209833048	0.741096344884458
K06886	group	IBS-D	0.246606929605539	0.392755620032668	62	62	0.532459288340298	0.741387069327678
K04749	group	IBS-D	0.154825645168561	0.246768016121051	62	62	0.532768575783565	0.741598761332732
K00383	group	IBS-D	-0.145637006640695	0.234686830299475	62	62	0.537240007582617	0.74167635159218
K00634	group	IBS-D	0.2119599853731	0.33910626038301	62	62	0.534305165484264	0.74167635159218
K00639	group	IBS-D	0.116140178568468	0.186628918817509	62	62	0.53609895849315	0.74167635159218
K01453	group	IBS-D	-0.364719836161084	0.583139738216638	62	57	0.534053051072382	0.74167635159218
K01525	group	IBS-D	0.23171590055521	0.373550850399565	62	62	0.53740524267747	0.74167635159218
K02063	group	IBS-D	0.222738199609011	0.356887850738474	62	62	0.534919524925185	0.74167635159218
K02494	group	IBS-D	0.232002028012257	0.373560409852842	62	62	0.536914948251735	0.74167635159218
K02656	group	IBS-D	0.232998787666757	0.37358927894853	62	62	0.535204118644656	0.74167635159218
K03043	group	IBS-D	0.0126075972692786	0.0203169495293737	62	62	0.537248600084143	0.74167635159218
K03496	group	IBS-D	-0.0648444050217094	0.103700045466369	62	62	0.534140502296684	0.74167635159218
K03557	group	IBS-D	0.232002028012257	0.373560409852842	62	62	0.536914948251735	0.74167635159218
K03576	group	IBS-D	0.231659579200067	0.37358635141828	62	62	0.537542359996198	0.74167635159218
K03586	group	IBS-D	0.23278407411012	0.373477516223577	62	62	0.535457469129425	0.74167635159218
K03600	group	IBS-D	0.23171590055521	0.373550850399565	62	62	0.53740524267747	0.74167635159218
K03656	group	IBS-D	0.232002028012257	0.373560409852842	62	62	0.536914948251735	0.74167635159218
K03716	group	IBS-D	0.248435200730336	0.39881527610501	62	62	0.535689193106829	0.74167635159218
K03796	group	IBS-D	0.270324107870091	0.43365160080105	62	62	0.535405934823872	0.74167635159218
K03806	group	IBS-D	0.232273047246891	0.373534068465177	62	62	0.536412292485522	0.74167635159218
K06186	group	IBS-D	0.23171590055521	0.373550850399565	62	62	0.53740524267747	0.74167635159218
K06189	group	IBS-D	0.23171590055521	0.373550850399565	62	62	0.53740524267747	0.74167635159218
K06916	group	IBS-D	0.243652838973369	0.392344909379072	62	62	0.536940632702072	0.74167635159218
K07120	group	IBS-D	0.257711249279675	0.414956457845584	62	62	0.536915031946792	0.74167635159218
K07320	group	IBS-D	0.23171590055521	0.373550850399565	62	62	0.53740524267747	0.74167635159218
K09472	group	IBS-D	0.356467195271165	0.573030786528047	62	56	0.536250462085799	0.74167635159218
K09801	group	IBS-D	0.23176361189182	0.37352307620165	62	62	0.537291578001288	0.74167635159218
K09889	group	IBS-D	0.231718910823254	0.373551562701607	62	62	0.537400747256327	0.74167635159218
K10763	group	IBS-D	0.231986624102648	0.373544118320719	62	62	0.536924195964906	0.74167635159218
K13888	group	IBS-D	-0.0603083909885557	0.0967229404902053	62	62	0.535308116341977	0.74167635159218
K15724	group	IBS-D	0.231986624102648	0.373544118320719	62	62	0.536924195964906	0.74167635159218
K19140	group	IBS-D	0.351532369660241	0.565124822511089	62	62	0.536269803237753	0.74167635159218
K07262	group	IBS-D	0.231520230196658	0.373617588351068	62	62	0.537820185165218	0.741842642070538
K04748	group	IBS-D	-0.263067037249391	0.424866123120559	62	13	0.538144231743433	0.742072572193577
K00313	group	IBS-D	-0.202254803884704	0.327191662248713	62	62	0.538813381010958	0.742302854211318
K02189	group	IBS-D	-0.144942004699661	0.234444818503091	62	62	0.538760255660814	0.742302854211318
K02904	group	IBS-D	0.012777784063807	0.0206854358006934	62	62	0.539098234875692	0.742302854211318
K06925	group	IBS-D	0.0125361791690879	0.0202941258291868	62	62	0.539094534920325	0.742302854211318
K18981	group	IBS-D	-0.347956852707605	0.562975873659816	62	57	0.538870228852742	0.742302854211318
K01916	group	IBS-D	0.0559277733712543	0.0906149786945333	62	62	0.539436578237646	0.742391970763562
K02478	group	IBS-D	0.266968808684212	0.432590782329086	62	62	0.5394777955485	0.742391970763562
K19294	group	IBS-D	0.200564134441367	0.325127357155751	62	62	0.539648600115657	0.742410384523174
K00242	group	IBS-D	0.235089545056173	0.39526478230077	62	62	0.554237174056511	0.742918340961681
K00380	group	IBS-D	0.22097789215924	0.368034273739477	62	62	0.550482671811222	0.742918340961681
K00705	group	IBS-D	-0.056435949896328	0.0939650777468921	62	62	0.550364799264158	0.742918340961681
K00806	group	IBS-D	0.0119855936743484	0.0202855427079282	62	62	0.556844091252425	0.742918340961681
K00812	group	IBS-D	0.127183573850895	0.210602455296142	62	62	0.548184348594505	0.742918340961681
K00954	group	IBS-D	0.011989361126379	0.0202847982582941	62	62	0.556706023716211	0.742918340961681
K00962	group	IBS-D	0.0122599304413935	0.0202903942267819	62	62	0.547973142689639	0.742918340961681
K01154	group	IBS-D	0.0510541855343188	0.0855728496731868	62	62	0.553007909864489	0.742918340961681
K01192	group	IBS-D	0.382929832890475	0.631307139623949	62	62	0.546426885702737	0.742918340961681
K01218	group	IBS-D	-0.260327191214778	0.436223288213368	62	62	0.552902795243436	0.742918340961681
K01467	group	IBS-D	-0.143791241216749	0.235107284588567	62	62	0.543114008572695	0.742918340961681
K01479	group	IBS-D	0.25654968449289	0.425481103194469	62	62	0.548805253665226	0.742918340961681
K01589	group	IBS-D	-0.134164697502966	0.220532921335961	62	62	0.54524111208478	0.742918340961681
K01611	group	IBS-D	-0.0811580703281186	0.135427395039211	62	62	0.551246632847301	0.742918340961681
K01678	group	IBS-D	-0.183120892581794	0.303694270135683	62	62	0.54879599561447	0.742918340961681
K01754	group	IBS-D	-0.043027446416854	0.0708955012434504	62	62	0.546198080230984	0.742918340961681
K01809	group	IBS-D	-0.0536136922483148	0.0900758481878689	62	62	0.553944082224568	0.742918340961681
K01868	group	IBS-D	0.0119903114854042	0.0202856662025136	62	62	0.556691672868711	0.742918340961681
K01875	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K01890	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K01919	group	IBS-D	0.180618742365848	0.305077744457965	62	62	0.556047145845598	0.742918340961681
K01963	group	IBS-D	0.102769362444939	0.168238581428863	62	62	0.543602877661207	0.742918340961681
K02357	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02520	group	IBS-D	0.0123313278630918	0.0204175147548593	62	62	0.548148186968534	0.742918340961681
K02533	group	IBS-D	0.238188148006938	0.398199291812931	62	62	0.551982408703119	0.742918340961681
K02558	group	IBS-D	0.225563374491465	0.372840844914648	62	62	0.547469864017144	0.742918340961681
K02563	group	IBS-D	0.0119679718058564	0.0202852157168093	62	62	0.557416203217375	0.742918340961681
K02600	group	IBS-D	0.0119979850953455	0.020284327336993	62	62	0.556413933952866	0.742918340961681
K02779	group	IBS-D	-0.13905047469345	0.225916886020604	62	62	0.540556295412356	0.742918340961681
K02798	group	IBS-D	-0.162027581540778	0.268013244226212	62	62	0.547757044704674	0.742918340961681
K02834	group	IBS-D	0.012002315890909	0.0202837810508747	62	62	0.556261262634486	0.742918340961681
K02835	group	IBS-D	0.0119556736498468	0.0202845891267828	62	62	0.55780794753427	0.742918340961681
K02836	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02838	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02849	group	IBS-D	0.0818639850866702	0.138144604678808	62	62	0.555678242802039	0.742918340961681
K02860	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02864	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02867	group	IBS-D	0.0126324108695198	0.0206974311897855	62	62	0.54394345252396	0.742918340961681
K02876	group	IBS-D	0.0126324108695198	0.0206974311897855	62	62	0.54394345252396	0.742918340961681
K02884	group	IBS-D	0.0119515461508559	0.0202845374445003	62	62	0.557942530774401	0.742918340961681
K02886	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02887	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02888	group	IBS-D	0.0120075717739523	0.0202853524130645	62	62	0.556119375908376	0.742918340961681
K02890	group	IBS-D	0.0126324108695198	0.0206974311897855	62	62	0.54394345252396	0.742918340961681
K02892	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02899	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02906	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02916	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02926	group	IBS-D	0.0119556736498468	0.0202845891267828	62	62	0.55780794753427	0.742918340961681
K02931	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02933	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02939	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02950	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02952	group	IBS-D	0.0126324108695198	0.0206974311897855	62	62	0.54394345252396	0.742918340961681
K02959	group	IBS-D	0.0119777379376663	0.0200825418444462	62	62	0.553134787133304	0.742918340961681
K02961	group	IBS-D	0.0126919694752122	0.020697935720969	62	62	0.542061844304174	0.742918340961681
K02963	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02967	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02982	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02986	group	IBS-D	0.0119934938564007	0.020285226808448	62	62	0.556578733486857	0.742918340961681
K02988	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02990	group	IBS-D	0.0120786028635379	0.0202901506612312	62	62	0.553885773694775	0.742918340961681
K02992	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K02994	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03089	group	IBS-D	0.224038061989956	0.373626443428813	62	62	0.551009861247894	0.742918340961681
K03106	group	IBS-D	0.0119676867448365	0.0202845779786818	62	62	0.557413208804783	0.742918340961681
K03192	group	IBS-D	-0.352170524937877	0.581363882628096	62	58	0.546954886345054	0.742918340961681
K03286	group	IBS-D	-0.0814842950390925	0.134494879715421	62	62	0.546896722072051	0.742918340961681
K03405	group	IBS-D	-0.204798253714343	0.339888027634916	62	62	0.549081207968238	0.742918340961681
K03501	group	IBS-D	0.0120168997210538	0.0202861953619302	62	62	0.555829871184746	0.742918340961681
K03524	group	IBS-D	-0.0587753411716242	0.0979898225663227	62	62	0.550891003500563	0.742918340961681
K03550	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03551	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03553	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03595	group	IBS-D	0.0121514853886471	0.0202947010671761	62	62	0.551592447502298	0.742918340961681
K03596	group	IBS-D	0.0124316288133763	0.0203042301367566	62	62	0.542673982492214	0.742918340961681
K03625	group	IBS-D	0.012177944290046	0.0203750408107906	62	62	0.552296511597103	0.742918340961681
K03643	group	IBS-D	0.226698850384435	0.373589255810285	62	62	0.546264369307284	0.742918340961681
K03702	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03703	group	IBS-D	0.0119841955600383	0.0202847826619421	62	62	0.556875237654752	0.742918340961681
K03832	group	IBS-D	0.0888298716324056	0.145793654411255	62	62	0.544635924454377	0.742918340961681
K03977	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K03979	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K04078	group	IBS-D	0.0119476974495463	0.0202797553838281	62	62	0.557976412995393	0.742918340961681
K05527	group	IBS-D	0.226622687213705	0.3735881978528	62	62	0.546397657148241	0.742918340961681
K05934	group	IBS-D	-0.145272296715019	0.24052844450994	62	62	0.548139559457167	0.742918340961681
K06190	group	IBS-D	0.226627577518324	0.373591165170976	62	62	0.546392202782053	0.742918340961681
K06213	group	IBS-D	0.104261528427353	0.170255204161599	62	62	0.542597844675119	0.742918340961681
K06284	group	IBS-D	0.242238460634963	0.405740098704031	62	62	0.552734613628536	0.742918340961681
K06317	group	IBS-D	-0.379537003670746	0.642431621242821	62	62	0.556885483019922	0.742918340961681
K06941	group	IBS-D	0.0120114736908119	0.020292634010539	62	62	0.556132761817361	0.742918340961681
K06942	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K06980	group	IBS-D	-0.160818897223879	0.262930492384875	62	62	0.543086441211189	0.742918340961681
K07018	group	IBS-D	0.243013671913895	0.395562315633534	62	62	0.541306800259855	0.742918340961681
K07033	group	IBS-D	0.445058701287356	0.72868228015519	62	59	0.543657431471614	0.742918340961681
K07278	group	IBS-D	0.226157553024635	0.373601978853754	62	62	0.547233675051662	0.742918340961681
K07699	group	IBS-D	-0.379352277403842	0.634665508066209	62	60	0.552276161330697	0.742918340961681
K07794	group	IBS-D	0.251138243975811	0.425327736469186	62	62	0.557101042062754	0.742918340961681
K08297	group	IBS-D	0.483850041089069	0.792702696865594	62	38	0.543915113113684	0.742918340961681
K08300	group	IBS-D	-0.161091323542552	0.262930834225373	62	62	0.542406090986347	0.742918340961681
K09022	group	IBS-D	0.0537123150869881	0.0905409212797708	62	62	0.555251602732434	0.742918340961681
K09134	group	IBS-D	-0.0908904865268651	0.149181032063512	62	62	0.544650324187607	0.742918340961681
K09159	group	IBS-D	0.226520210114775	0.37360059747959	62	62	0.546591817940309	0.742918340961681
K09748	group	IBS-D	0.0121843803569208	0.0202947055834564	62	62	0.550519154102928	0.742918340961681
K09777	group	IBS-D	-0.206714889944944	0.349897677624931	62	62	0.556882326722708	0.742918340961681
K09903	group	IBS-D	0.0119883230590289	0.0202848342115833	62	62	0.556740784758584	0.742918340961681
K11928	group	IBS-D	-0.0531260035005744	0.0887060961312688	62	62	0.55149472897959	0.742918340961681
K13771	group	IBS-D	0.236906509683664	0.3969287974832	62	62	0.552853844367289	0.742918340961681
K14058	group	IBS-D	0.229007442870715	0.37358604886506	62	62	0.542194461864241	0.742918340961681
K17722	group	IBS-D	-0.34327230155871	0.570605904593704	62	53	0.549711761759373	0.742918340961681
K17733	group	IBS-D	0.270114574322234	0.457930210114642	62	62	0.557499626508355	0.742918340961681
K18574	group	IBS-D	0.384280037999845	0.623999805012135	62	62	0.540333585694372	0.742918340961681
K18702	group	IBS-D	-0.344459711587539	0.570673435594322	62	53	0.548383448243506	0.742918340961681
K19139	group	IBS-D	0.331625011516687	0.554398373797114	62	62	0.551977236307257	0.742918340961681
K11382	group	IBS-D	0.332457353892776	0.564583429890476	62	62	0.558169553635905	0.742965739471332
K01925	group	IBS-D	0.011937454941721	0.0202847758639578	62	62	0.55841014645109	0.743076255830514
K07054	group	IBS-D	-0.0643227443328596	0.109433530236242	62	62	0.558886357915634	0.743500159077611
K01689	group	IBS-D	0.0119132934721133	0.0202897857849701	62	62	0.559301222035117	0.74384223438173
K01200	group	IBS-D	-0.146001619571128	0.248953361298652	62	62	0.559765303773693	0.744039789345191
K06179	group	IBS-D	0.111590644113614	0.190271183471361	62	62	0.559751706559989	0.744039789345191
K01889	group	IBS-D	0.0118724936563836	0.020287916709973	62	62	0.56060760173008	0.744209324065303
K02871	group	IBS-D	0.0119982391423216	0.0204950205556608	62	62	0.560459380279047	0.744209324065303
K02996	group	IBS-D	0.0119982391423216	0.0204950205556608	62	62	0.560459380279047	0.744209324065303
K04564	group	IBS-D	0.0516667360975484	0.0882574347492827	62	62	0.560467868624602	0.744209324065303
K15586	group	IBS-D	-0.214805620243832	0.367133213672274	62	62	0.560681876251913	0.744209324065303
K01873	group	IBS-D	0.0118628419748093	0.0202837644463899	62	62	0.560845440806151	0.744216966472089
K18427	group	IBS-D	-0.441094458984706	0.754742024140602	62	61	0.561121684485789	0.744374082710262
K00332	group	IBS-D	-0.144293531046417	0.248074412067735	62	62	0.562978627557565	0.744379664585141
K00333	group	IBS-D	-0.144293531046417	0.248074412067735	62	62	0.562978627557565	0.744379664585141
K00762	group	IBS-D	0.0137932278558102	0.0237163122254101	62	62	0.563019988035453	0.744379664585141
K00927	group	IBS-D	0.0118129610326826	0.0202745375552407	62	62	0.562312251428086	0.744379664585141
K01698	group	IBS-D	-0.0523242865884677	0.0898071348165624	62	62	0.562326018030477	0.744379664585141
K02874	group	IBS-D	0.0118419622411224	0.0202981685449154	62	62	0.561810351361557	0.744379664585141
K02881	group	IBS-D	0.0118419622411224	0.0202981685449154	62	62	0.561810351361557	0.744379664585141
K02895	group	IBS-D	0.0118377117984114	0.0202982494402018	62	62	0.561951931381386	0.744379664585141
K06202	group	IBS-D	0.214974323671992	0.369521911274587	62	62	0.562905556868685	0.744379664585141
K07118	group	IBS-D	-0.104030360419815	0.17843540258521	62	62	0.562068750702774	0.744379664585141
K07494	group	IBS-D	-0.145841925200875	0.250728272761762	62	62	0.562965907342307	0.744379664585141
K18930	group	IBS-D	-0.180077225091063	0.309335199654543	62	62	0.562651726110199	0.744379664585141
K15539	group	IBS-D	0.214509799998874	0.369246447687678	62	62	0.563457213808418	0.744748940672785
K00154	group	IBS-D	-0.34650278077173	0.59741981973936	62	58	0.564087218398437	0.745372743616427
K01677	group	IBS-D	-0.176174037893832	0.304244628238029	62	62	0.564720477280016	0.74600049603713
K01583	group	IBS-D	-0.143647525635213	0.248205958706332	62	62	0.564928737910386	0.746066627831247
K07104	group	IBS-D	-0.100927650073594	0.174467043921522	62	62	0.565097751940868	0.746080906537832
K00769	group	IBS-D	-0.220530535858268	0.381887574966339	62	62	0.56577939303011	0.746145306915547
K01858	group	IBS-D	0.19915961295165	0.344618919790374	62	62	0.56548582758923	0.746145306915547
K05919	group	IBS-D	-0.193842631486085	0.335306954077606	62	62	0.565356754591586	0.746145306915547
K06162	group	IBS-D	-0.389045500294077	0.673594229588354	62	61	0.565717975802284	0.746145306915547
K07326	group	IBS-D	-0.571296265329187	0.989754916292265	62	62	0.565957348371477	0.746171332099493
K00549	group	IBS-D	-0.104732291252891	0.181772382406877	62	62	0.566653540363978	0.746880407030889
K00529	group	IBS-D	-0.353979483542256	0.615398532138216	62	58	0.56730446121662	0.747529432550316
K00459	group	IBS-D	0.13422848008248	0.233635953343669	62	62	0.567764019437814	0.747759685485193
K01414	group	IBS-D	0.216791224335463	0.377975663468202	62	62	0.568410202934181	0.747759685485193
K01491	group	IBS-D	0.011628984382893	0.0202781657618282	62	62	0.568467701735078	0.747759685485193
K01779	group	IBS-D	-0.131256915417624	0.229738441729821	62	62	0.569908676532914	0.747759685485193
K02171	group	IBS-D	-0.473576758893144	0.826724152498184	62	55	0.568896809155024	0.747759685485193
K02339	group	IBS-D	0.210642294677871	0.369398255671213	62	62	0.570650362184311	0.747759685485193
K02954	group	IBS-D	0.0113999979380049	0.0199038799853934	62	62	0.568952471818482	0.747759685485193
K03308	group	IBS-D	0.0732390034809949	0.127887823624067	62	62	0.569000207408736	0.747759685485193
K03808	group	IBS-D	0.210086016015898	0.368388982864989	62	62	0.570615171466096	0.747759685485193
K05964	group	IBS-D	0.247433831628023	0.431418704495115	62	62	0.56842596772811	0.747759685485193
K07122	group	IBS-D	0.211000488433939	0.369345738830201	62	62	0.569942475924534	0.747759685485193
K07496	group	IBS-D	0.229464858659631	0.400888374911221	62	62	0.569195822636932	0.747759685485193
K07678	group	IBS-D	-0.499895620006773	0.875815675132271	62	61	0.570282305938071	0.747759685485193
K08305	group	IBS-D	0.210620659025294	0.368529311025811	62	62	0.569784279541377	0.747759685485193
K08310	group	IBS-D	0.211472230047332	0.370309418227312	62	62	0.570085765192293	0.747759685485193
K08989	group	IBS-D	0.0785035452881199	0.136874307419295	62	62	0.56841955033921	0.747759685485193
K09771	group	IBS-D	-0.19148176433105	0.334396277764853	62	62	0.569042123753852	0.747759685485193
K11145	group	IBS-D	-0.0918524024623959	0.160897076878197	62	62	0.570215242969371	0.747759685485193
K13634	group	IBS-D	0.21088714673507	0.369402825530212	62	62	0.570208574219371	0.747759685485193
K13747	group	IBS-D	0.0922382262034061	0.161730642138777	62	62	0.57059029110287	0.747759685485193
K01876	group	IBS-D	0.0115450773807929	0.0202721105097759	62	62	0.57113927384478	0.748031273156368
K06215	group	IBS-D	-0.0886046902031267	0.155596233932268	62	62	0.571174854672621	0.748031273156368
K02507	group	IBS-D	-0.140474846620378	0.246868539928708	62	62	0.571461886874689	0.748199405469471
K01185	group	IBS-D	0.184528209937326	0.325121037170036	62	62	0.572446205549266	0.748677204683254
K03071	group	IBS-D	0.208860904869996	0.368092118549039	62	62	0.572549436221729	0.748677204683254
K03664	group	IBS-D	0.0115128738405708	0.0202657439050423	62	62	0.572090233599469	0.748677204683254
