feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K19221	group	LPRD	-0.290769372350993	0.104980058560579	151	151	0.0063238008143488	0.0267854040535257
K18291	group	LPRD	-1.5712471180356	0.568259490607192	151	114	0.0064118122840212	0.0271417899220946
K06857	group	LPRD	-0.592404196608678	0.214325451116012	151	151	0.00643007836694522	0.0272026851854472
K08276	group	LPRD	-0.714836021452325	0.258799755819253	151	151	0.00646613199288156	0.0273222334358648
K12513	group	LPRD	-0.746342895387229	0.270195569733286	151	74	0.00646402372322201	0.0273222334358648
K00534	group	LPRD	-0.956710472614658	0.346436294680917	151	112	0.0064763651709476	0.0273419989705282
K00919	group	LPRD	-0.0713008026847524	0.0258216720854331	151	151	0.0064820111334115	0.0273419989705282
K03636	group	LPRD	-0.520413923363243	0.188484449269471	151	151	0.0064864114533507	0.0273419989705282
K09860	group	LPRD	-0.761137592496021	0.27566125521337	151	151	0.00648472418047339	0.0273419989705282
K17245	group	LPRD	1.18277444989076	0.428841569439505	151	134	0.00654280784467714	0.0275631508360497
K16306	group	LPRD	0.901056235320854	0.326844546521338	151	54	0.00656633088821967	0.0276456333492011
K10122	group	LPRD	-0.541620622594589	0.196584439905246	151	151	0.00659845415099882	0.0277642038406373
K01073	group	LPRD	-0.886533848126851	0.321800074474934	151	136	0.00660294016151897	0.0277659068416897
K07034	group	LPRD	-0.883828734771583	0.320841461388018	151	151	0.00660678068643916	0.0277659068416897
K01654	group	LPRD	-0.332875063797486	0.120857539338495	151	151	0.0066153220388881	0.0277685148993597
K10725	group	LPRD	1.04868681001581	0.380748591322169	151	47	0.00661532380626687	0.0277685148993597
K01551	group	LPRD	0.537983038187052	0.195379438970623	151	151	0.00662969029741001	0.0278027994611552
K10121	group	LPRD	-0.541286488012634	0.196585580135789	151	151	0.00663142378017854	0.0278027994611552
K13796	group	LPRD	-1.44692856688442	0.52565190216344	151	130	0.00664690651819843	0.0278386397718835
K19548	group	LPRD	1.47178344842777	0.534691531390787	151	98	0.00664791483282925	0.0278386397718835
K06863	group	LPRD	1.01359060453396	0.368318370110432	151	47	0.00666033160414617	0.0278739848030237
K12528	group	LPRD	1.58678764029733	0.577084991493059	151	108	0.00670457646291642	0.0280424111008616
K03526	group	LPRD	-0.0722883164780721	0.0263155990306243	151	151	0.00675697961700269	0.0282447388880077
K01129	group	LPRD	-0.0816399324674533	0.0297321949312588	151	151	0.00677921214888445	0.0283207849604768
K03635	group	LPRD	-0.533472634591009	0.194327315133579	151	151	0.0067913173077253	0.0283544576099788
K08151	group	LPRD	-0.85043672683046	0.309811920089539	151	151	0.00679559952987589	0.0283554480383512
K11780	group	LPRD	1.10178014733792	0.401616755502009	151	102	0.00682811762426732	0.0284741847389137
K08988	group	LPRD	-1.19084877895307	0.434117075038921	151	147	0.00683228795340663	0.028474636476445
K03624	group	LPRD	-0.0662986817957182	0.0241816358217818	151	151	0.00686115070801725	0.0285779361041004
K00033	group	LPRD	-0.448577322734224	0.163706144256165	151	151	0.00689216633110202	0.028690074810585
K03527	group	LPRD	-0.0744577514636879	0.0271751911266243	151	151	0.00689657537070996	0.0286913907113809
K11535	group	LPRD	-1.14360423890123	0.417438395096621	151	145	0.0069033704266219	0.0287026255579001
K18704	group	LPRD	0.582624365892448	0.212695836090001	151	151	0.00691014091641767	0.028713745005387
K03118	group	LPRD	-0.318453047243448	0.116298913071757	151	151	0.00693032870968199	0.0287805712410372
K03292	group	LPRD	0.445592692529753	0.162824021300564	151	151	0.00696200519401049	0.0288950008348215
K00244	group	LPRD	-0.368424614769077	0.134671380814723	151	151	0.00698057677304106	0.0289549367923182
K10551	group	LPRD	1.39243040908358	0.509644413632452	151	99	0.00705295102665697	0.0292378395605354
K01523	group	LPRD	-0.641567422155193	0.234857416280048	151	151	0.00706169508823537	0.0292567863880201
K00555	group	LPRD	1.09129593980189	0.399628718086667	151	49	0.00708123424071508	0.0293204087580701
K07130	group	LPRD	0.628886551497623	0.230340737590385	151	150	0.0070920758193415	0.0293479642819268
K04796	group	LPRD	1.24466169908296	0.456237706171772	151	47	0.00713611781291043	0.0295127940227151
K06159	group	LPRD	-0.707469445067795	0.259364213911406	151	151	0.00714420561966333	0.0295288215765566
K09704	group	LPRD	-0.341530128638494	0.125231636372453	151	151	0.00715491145522296	0.0295556448444979
K13832	group	LPRD	-1.32526792583019	0.486105327832675	151	140	0.00717328607066175	0.0296140962045576
K03823	group	LPRD	-0.295725369210388	0.108530872307468	151	151	0.00720424188626807	0.0297243882417535
K02446	group	LPRD	-0.270306618548262	0.0992924523014484	151	151	0.00725582390453039	0.0299196032769165
K05772	group	LPRD	-0.570073426055675	0.209423168196345	151	151	0.00726032768225362	0.0299205743989405
K09741	group	LPRD	0.999136484488399	0.367591064235384	151	45	0.00734540713714593	0.0302534101242027
K11065	group	LPRD	-0.197132856120781	0.0725601468582984	151	151	0.00737176490874499	0.0303441409338241
K01886	group	LPRD	-0.0954054349100675	0.0351221250126105	151	151	0.00738085826413509	0.0303637420373163
K06135	group	LPRD	-1.56990799335201	0.578084917552954	151	115	0.00739544192278306	0.0304058931839937
K19506	group	LPRD	0.360562484461539	0.132899647021693	151	151	0.00745223185777108	0.0306214216430101
K01599	group	LPRD	-0.345156985928792	0.127346517855193	151	151	0.00750953045133608	0.0308387864463186
K00648	group	LPRD	0.0756189793762347	0.0279536684184523	151	151	0.0076228888225273	0.0312859781299276
K07333	group	LPRD	1.05437097492305	0.389872251034001	151	44	0.00763935843013327	0.0313352267965092
K02844	group	LPRD	-0.555705286633219	0.205786732821264	151	151	0.00772755837528987	0.0316784702987029
K19507	group	LPRD	0.462568579609195	0.171327694527062	151	151	0.0077383773476425	0.0317042812431174
K10851	group	LPRD	-1.31126548670652	0.485765326180395	151	77	0.00775001363057049	0.0317148835670164
K19701	group	LPRD	1.60025642133681	0.59280666132236	151	117	0.0077483061051607	0.0317148835670164
K10565	group	LPRD	-1.33139697461307	0.493486644897469	151	107	0.0077820483873789	0.0318273974302953
K08279	group	LPRD	-1.09272692448263	0.405281734154132	151	123	0.00782051445971377	0.0319660678499088
K03236	group	LPRD	1.08327347227466	0.401887256839642	151	47	0.00783729416310632	0.032015986062573
K10440	group	LPRD	-0.364934276451526	0.135404122797101	151	151	0.00784440462467887	0.0320263694927192
K03793	group	LPRD	-1.79226342432082	0.665582713824367	151	138	0.00789784789674709	0.0322257938045385
K14534	group	LPRD	0.402501668518194	0.149497798229372	151	151	0.00790721557045068	0.0322452479050955
K00343	group	LPRD	-0.17996615086217	0.0668525518472133	151	151	0.00791562896505627	0.0322607901424677
K00226	group	LPRD	0.340685277344212	0.12661320942857	151	151	0.00794348807067686	0.0323555208456971
K00867	group	LPRD	-0.6479856867832	0.24098909515436	151	151	0.00798663153715469	0.0325123618324358
K00183	group	LPRD	0.9761039131619	0.363080881600434	151	83	0.00799727159372309	0.0325351343585754
K07466	group	LPRD	0.998713555603512	0.371516624205663	151	47	0.00800150807905621	0.0325351343585754
K00331	group	LPRD	-0.179615336080568	0.0668232851570322	151	151	0.00800816736666038	0.0325433352117619
K18349	group	LPRD	0.751680985956684	0.279696230531914	151	149	0.00801787996819886	0.0325639273331831
K01693	group	LPRD	-0.265426536099242	0.0987869599801318	151	151	0.00803236258065665	0.0326038573771877
K06384	group	LPRD	0.714647696849781	0.265999835259155	151	151	0.00803719606039524	0.0326045974440802
K03634	group	LPRD	-0.479783212360622	0.178627814038343	151	151	0.00805347171179144	0.0326517274144928
K09946	group	LPRD	-1.00994623831956	0.376204090677801	151	151	0.0080849438165888	0.032760379279935
K00339	group	LPRD	-0.179473769155588	0.066880778545254	151	151	0.00810991874307962	0.0328425941010908
K19271	group	LPRD	0.518649938325318	0.193316460682217	151	151	0.00812337647458834	0.0328780999346791
K03556	group	LPRD	-0.938637600069201	0.349993331107343	151	150	0.00814733062875568	0.0329370171323975
K04483	group	LPRD	1.16348940520477	0.433810813959458	151	47	0.00814390833064982	0.0329370171323975
K02487	group	LPRD	-1.67627840133466	0.625227260600815	151	131	0.00816597045312125	0.0329933445973372
K07467	group	LPRD	0.648315327461906	0.242088811044724	151	151	0.00823752493120534	0.0332632775159847
K07397	group	LPRD	-0.646922193689864	0.241635952944378	151	151	0.00825504110264384	0.0333148175760123
K00145	group	LPRD	-0.28122806503807	0.10505796735248	151	151	0.00826385273471743	0.0333311896837567
K08296	group	LPRD	-0.483107400764522	0.180524874622529	151	151	0.00828169543617552	0.0333839476754402
K00437	group	LPRD	-1.13809854132888	0.4253951783786	151	74	0.00829903116795918	0.0333962161236474
K04562	group	LPRD	-0.383242431710257	0.143240497146393	151	151	0.00829605639954317	0.0333962161236474
K18008	group	LPRD	-1.13809854132888	0.4253951783786	151	74	0.00829903116795918	0.0333962161236474
K05773	group	LPRD	-0.564389172475241	0.211153057888958	151	151	0.00835822134286205	0.0336151070645226
K00341	group	LPRD	-0.178547212031494	0.0668074535614264	151	151	0.00836599301506355	0.0336270705479332
K18231	group	LPRD	0.386560111665588	0.14478749491887	151	151	0.00843087222228982	0.0338684322511471
K09116	group	LPRD	1.10863060887595	0.415588696242688	151	147	0.00848440146789489	0.0340639486196696
K02404	group	LPRD	-0.365760776658586	0.137135434749424	151	151	0.00849560149946127	0.0340893912485538
K10111	group	LPRD	-1.25652248206931	0.471154605125348	151	151	0.00850161641332966	0.0340940109024262
K15547	group	LPRD	-1.37319839391524	0.515315122717702	151	128	0.00855304753487237	0.0342806536417698
K00692	group	LPRD	-1.32515597165351	0.497422960192055	151	130	0.00857080394371692	0.0343125846061997
K03185	group	LPRD	-1.10606995776228	0.415163710938814	151	151	0.00856751930806404	0.0343125846061997
K00338	group	LPRD	-0.17804451901528	0.0668647714571382	151	151	0.00860213667033522	0.0343791209002565
K07311	group	LPRD	0.837389076797696	0.314477874864324	151	52	0.00860124719202181	0.0343791209002565
K10778	group	LPRD	0.344639453560139	0.129411277563248	151	151	0.00859292975663052	0.0343791209002565
K07678	group	LPRD	-0.841220990493187	0.315953844348038	151	151	0.00860883285721003	0.0343862782501666
K07703	group	LPRD	-1.46149843750393	0.549117061772931	151	118	0.00863174420187499	0.0344418028013288
K09804	group	LPRD	-0.634382286865782	0.238354346603664	151	151	0.00863256027417042	0.0344418028013288
K00930	group	LPRD	-0.279405691201334	0.105052748542174	151	151	0.00867763402247094	0.0346019422625263
K01633	group	LPRD	-0.0851631951026695	0.0320392063063362	151	151	0.00871646777937034	0.0347370319121013
K03814	group	LPRD	-0.175109578975596	0.065904716677369	151	151	0.00874319355840131	0.0348237425252234
K01263	group	LPRD	-1.45375374198791	0.547580964839965	151	124	0.00879642689832247	0.0350158731159799
K07687	group	LPRD	-1.50380068939435	0.566681813328987	151	131	0.00882558285526389	0.0351119953549375
K09703	group	LPRD	0.679688436849927	0.256200368748308	151	151	0.00884402429357413	0.035165405727711103
K15834	group	LPRD	-0.701180992243051	0.264469053065881	151	151	0.00888606892502336	0.0353125528142935
K07461	group	LPRD	-0.227096518260794	0.0856846123958438	151	151	0.00890871589123834	0.0353824920099608
K00016	group	LPRD	-0.277467889348223	0.104778966560324	151	151	0.0089655168833019	0.035587923755349
K02477	group	LPRD	0.415684146098361	0.157057125185207	151	151	0.00900149367115702	0.0357105096971198
K01584	group	LPRD	-1.05918123897443	0.40036561404542	151	151	0.0090312960989259	0.0357959364414625
K06858	group	LPRD	-1.34293367916718	0.507637366238511	151	141	0.00903323988087691	0.0357959364414625
K11912	group	LPRD	-1.55458599491008	0.587734028053385	151	116	0.00904365311932031	0.035816953879342
K06591	group	LPRD	0.946741010291022	0.357983219479829	151	106	0.00905381536650514	0.0358369541045743
K10441	group	LPRD	-0.348115090338538	0.131665402419484	151	151	0.0090720720961413	0.0358889533825906
K02454	group	LPRD	-0.274551594236684	0.10385349055741	151	151	0.00907959620849144	0.0358984599106176
K07092	group	LPRD	0.848524584412778	0.321003787100081	151	71	0.00908717052877785	0.0359081541187896
K02236	group	LPRD	-0.730114460014522	0.27628524706348	151	151	0.00910605310610939	0.0359601902018379
K13788	group	LPRD	-0.534731705081918	0.202363315077383	151	151	0.0091105988300234	0.0359601902018379
K04093	group	LPRD	-0.462794966243337	0.175154696349416	151	151	0.00911642849913085	0.0359629509166614
K03297	group	LPRD	-0.77590980976118	0.293700925485642	151	151	0.00912595237159352	0.0359802734110633
K17364	group	LPRD	1.0298108702652	0.389884101685909	151	76	0.00913909576741212	0.0360118388586616
K07124	group	LPRD	0.347452399573723	0.131584241956893	151	151	0.0091595501544533	0.0360519071211216
K10537	group	LPRD	-1.56007278815392	0.590785599383708	151	136	0.00915586010172494	0.0360519071211216
K00342	group	LPRD	-0.177147111088619	0.0671670424840613	151	151	0.00924038175738104	0.036349649898564
K07580	group	LPRD	0.941890914006032	0.357431793559352	151	41	0.00929902003112554	0.0365517545362124
K09952	group	LPRD	-0.337779072754781	0.128187378565083	151	151	0.0093021868891017	0.0365517545362124
K06391	group	LPRD	0.700680172514657	0.2660360263032	151	151	0.00933526243578072	0.0366611706861753
K00330	group	LPRD	-0.176334267332177	0.0669731437638675	151	151	0.00935809827389733	0.0367151534922343
K16243	group	LPRD	-1.42624213150985	0.541749789360005	151	121	0.00936472103339727	0.0367151534922343
K16244	group	LPRD	-1.42624213150985	0.541749789360005	151	121	0.00936472103339727	0.0367151534922343
K16509	group	LPRD	-0.653616419366446	0.248490413165441	151	151	0.00942568973729085	0.0369128966806754
K16846	group	LPRD	-1.06924857831499	0.406473974395273	151	96	0.00942046024288297	0.0369128966806754
K13486	group	LPRD	-1.63429463311032	0.621877597777519	151	120	0.00948803799352243	0.0371363184447751
K09966	group	LPRD	-1.67156147963103	0.636141166412409	151	136	0.00949716059216448	0.0371512811110898
K11384	group	LPRD	-1.43646193680036	0.546741933767503	151	130	0.00950637493327752	0.0371665857681402
K10797	group	LPRD	1.08006877967062	0.411469663283421	151	150	0.00957079737992416	0.037397597342959
K16242	group	LPRD	-1.42285310652707	0.542187996305039	151	121	0.00958758637961626	0.0374214813591926
K16245	group	LPRD	-1.42285310652707	0.542187996305039	151	121	0.00958758637961626	0.0374214813591926
K00340	group	LPRD	-0.175909831192973	0.0670432425292704	151	151	0.00959978629444409	0.0374274204249461
K03385	group	LPRD	-0.227460645303075	0.0866848492733164	151	151	0.00959523963792589	0.0374274204249461
K03892	group	LPRD	-0.287350587263105	0.109550512551846	151	151	0.00962215159537138	0.0374937646934705
K10025	group	LPRD	-1.40574675897533	0.536268523037278	151	130	0.0096666810635078	0.0376463523639943
K07710	group	LPRD	-0.84947160584716	0.3241134374418	151	143	0.0096786122198946	0.0376718887626103
K10555	group	LPRD	-0.95211774456694	0.363462418056121	151	145	0.00971477160386832	0.0377916475821959
K02768	group	LPRD	0.400862857860336	0.15307865133776	151	151	0.00973940120691779	0.0378664461788651
K02669	group	LPRD	-0.203082085579651	0.0775584061234965	151	151	0.00974572437655832	0.0378700265408391
K16907	group	LPRD	1.36108846938128	0.520061037069851	151	139	0.00978042888622203	0.0379838263115881
K19005	group	LPRD	-0.666396570709692	0.254852385343743	151	151	0.00984458045192353	0.0382117989855946
K00821	group	LPRD	-0.352969363965627	0.135289476879841	151	151	0.0100065472621417	0.0388189796943075
K19082	group	LPRD	-0.507609805765931	0.194731140798472	151	151	0.0100702094023181	0.039044340658324
K16427	group	LPRD	0.719055329538649	0.275875957249942	151	38	0.010077992812231	0.0390529185261136
K19081	group	LPRD	-0.507493181972173	0.194744241292422	151	151	0.0100919839944561	0.039085529171899
K00185	group	LPRD	0.649419416994164	0.249236222289378	151	151	0.0101006828233195	0.0390976182172664
K14578	group	LPRD	-1.26952219814185	0.487288219475781	151	112	0.0101107819168824	0.0391151110581379
K07100	group	LPRD	-0.57530394979512	0.22134420716237	151	151	0.0102853440293043	0.0397684840846239
K09157	group	LPRD	-0.267829630779026	0.103070032070416	151	151	0.0103030052874376	0.0398148109509026
K07335	group	LPRD	0.338363573388752	0.130224736137529	151	151	0.010309200831682	0.0398168032121711
K06079	group	LPRD	-0.732880911789605	0.282284485334052	151	151	0.0103683405633068	0.0400231648396371
K06045	group	LPRD	0.808165778267746	0.311591691743282	151	151	0.0104430036510827	0.0402891885493065
K01581	group	LPRD	-0.305547451030859	0.117898051968532	151	151	0.0105025228364083	0.0404965264484169
K00611	group	LPRD	-0.240191488169974	0.0927166132461718	151	151	0.0105325021693032	0.040589796705231
K13061	group	LPRD	-0.628649067919869	0.242686439226548	151	22	0.0105390105195323	0.0405925624955612
K09789	group	LPRD	0.421681714995633	0.162883535709177	151	151	0.0105836340877055	0.0407420510460271
K01448	group	LPRD	0.0877639206676717	0.0339177928210134	151	151	0.0106220704172753	0.0408504087784343
K19504	group	LPRD	0.569741328733077	0.220189737172501	151	151	0.0106234372614958	0.0408504087784343
K03568	group	LPRD	-0.535576380737441	0.207107520057744	151	151	0.0106683174315058	0.0410004962691095
K02499	group	LPRD	-0.364639254206155	0.141024585564752	151	151	0.0106783580338145	0.0410165971600218
K15872	group	LPRD	1.33269671140792	0.515496050576101	151	56	0.0106894017027806	0.0410365311809924
K00337	group	LPRD	-0.169506192958366	0.0655820023564282	151	151	0.0107079590192757	0.041085272427544
K00852	group	LPRD	-0.273646811524776	0.105918555534973	151	151	0.0107402546689399	0.0411675424608689
K00897	group	LPRD	-0.834887376665834	0.323157757464208	151	145	0.0107411462426432	0.0411675424608689
K01940	group	LPRD	-0.236879641411739	0.0917198086618716	151	151	0.010767511028258	0.0412460395126168
K00354	group	LPRD	-0.572010236501642	0.221524606431801	151	151	0.0107822062935596	0.0412797739584121
K06923	group	LPRD	-0.376653523955795	0.145984010650914	151	151	0.0108436376614716	0.0414923034972248
K14588	group	LPRD	-1.24037703065659	0.480785858500513	151	129	0.0108498320443509	0.0414933565907801
K16924	group	LPRD	0.41660416036052	0.161534593204167	151	151	0.0108755508208295	0.0415690355801608
K08221	group	LPRD	-1.34335558554515	0.521173350721349	151	133	0.0109201906101552	0.0417169134480589
K01802	group	LPRD	0.202129374292188	0.0784797967591067	151	151	0.0109808004957994	0.0419256053788421
K08973	group	LPRD	-0.523565399426086	0.203505428421634	151	151	0.0110668989862475	0.0422313347270522
K01814	group	LPRD	-0.249955030986459	0.0973220991558928	151	151	0.0112024130774307	0.0427224776177693
K07181	group	LPRD	-0.599986377377681	0.233625582789732	151	151	0.0112077940569298	0.0427224776177693
K08969	group	LPRD	-1.07650501965828	0.419321064576744	151	144	0.0112355528423492	0.0428050138178629
K16844	group	LPRD	-1.1758033817485	0.45822474966111	151	114	0.0112746787135809	0.042930742956112
K01697	group	LPRD	0.674100878471645	0.262910500195406	151	151	0.0113371348984681	0.0431217122291163
K02118	group	LPRD	0.421682438297744	0.164461614988116	151	151	0.011336396478049	0.0431217122291163
K07481	group	LPRD	-0.226321404153505	0.0882823640494271	151	151	0.0113491859709636	0.0431441397269277
K07803	group	LPRD	-1.21606027749315	0.474534249054872	151	131	0.0113795256840026	0.0432360298346115
K02123	group	LPRD	0.421911437944138	0.164944388411687	151	151	0.0115289875400738	0.0437801747865207
K03666	group	LPRD	-0.621445997384459	0.243066858546913	151	151	0.0115675500713502	0.0439028294532565
K03616	group	LPRD	-0.662798054977652	0.259414037259987	151	151	0.0116219536686986	0.0440854411350526
K03694	group	LPRD	-0.494353532109848	0.193543878158603	151	151	0.0116463282090793	0.0441540079749301
K01150	group	LPRD	-1.37258464351906	0.537984485300038	151	140	0.011738645225051	0.0444079347153844
K13990	group	LPRD	-0.370088391223663	0.145055484670605	151	151	0.0117382808283605	0.0444079347153844
K19131	group	LPRD	0.574999113850719	0.225363620727605	151	151	0.0117359974330815	0.0444079347153844
K19132	group	LPRD	0.574999113850719	0.225363620727605	151	151	0.0117359974330815	0.0444079347153844
K02120	group	LPRD	0.42052902014539	0.164913829023581	151	151	0.0117823654504667	0.0445492890009555
K15549	group	LPRD	-1.32329847526703	0.519079012339096	151	128	0.0118041400848373	0.0446075590267975
K02117	group	LPRD	0.420579180561511	0.165019028787099	151	151	0.011825191740404	0.044663035614349
K02594	group	LPRD	0.535914549813619	0.210332214015824	151	151	0.0118488257314248	0.0447282005262725
K07667	group	LPRD	0.521872163276678	0.204877932176062	151	151	0.0118718869323276	0.044791134227996
K14623	group	LPRD	0.473580245694128	0.185940156934082	151	151	0.0118811672676798	0.044802034721052
K03491	group	LPRD	0.330511336664781	0.129798779105605	151	151	0.0119011802486953	0.0448292711141076
K12976	group	LPRD	-1.51068145087921	0.593254106431936	151	116	0.0118980435487636	0.0448292711141076
K02124	group	LPRD	0.418908030051108	0.164548332302105	151	151	0.0119185206993938	0.0448660384974267
K15022	group	LPRD	-1.09211209296134	0.429016417460061	151	84	0.0119246332134085	0.0448660384974267
K16203	group	LPRD	0.529966768970407	0.208201603463891	151	151	0.0119301420483885	0.0448660384974267
K01442	group	LPRD	0.552308617827756	0.217081898082462	151	151	0.0119697589546972	0.0449908902265025
K03389	group	LPRD	0.577709838235566	0.227197650636735	151	151	0.0120183265129267	0.0451250502708175
K06867	group	LPRD	-0.374574446142096	0.147299762190397	151	151	0.0120125100324526	0.0451250502708175
K00029	group	LPRD	-0.127292859511305	0.0500833178741998	151	151	0.0120559634101237	0.0452421324973057
K10036	group	LPRD	-1.13750074314265	0.447658070156213	151	137	0.0120764000690972	0.045294577038186797
K00184	group	LPRD	0.639178566363673	0.251577248166504	151	151	0.0120869360439596	0.045309851159442
K08325	group	LPRD	0.4345652455399	0.171308281046081	151	151	0.0122180154141723	0.0457767440156858
K07118	group	LPRD	-0.505629440413127	0.199430439472952	151	151	0.012264096269011	0.045924847674021
K07067	group	LPRD	0.420362868135449	0.165902123623457	151	151	0.0123167436286878	0.0460973693737863
K01714	group	LPRD	-0.0702451356756045	0.0277314296327849	151	151	0.0123419805715932	0.0461580251593171
K04561	group	LPRD	-0.507616326882002	0.200406879324501	151	151	0.0123461194256376	0.0461580251593171
K18305	group	LPRD	-0.700642903605511	0.276681438068045	151	60	0.0123670372554557	0.0462115837743841
K00931	group	LPRD	-0.263290711064309	0.104001937597199	151	151	0.0123912055002124	0.0462772245905642
K02759	group	LPRD	0.355477740388274	0.140440507595281	151	151	0.0124058278300051	0.0463071635188157
K03519	group	LPRD	0.797197471357979	0.315015822398351	151	151	0.012422911755143	0.0463462540732053
K13004	group	LPRD	1.14173683615643	0.451273204340619	151	118	0.0124440903440346	0.0464005709104696
K01811	group	LPRD	0.417179048616462	0.16490572949794	151	151	0.0124519536610374	0.046405207423643
K06948	group	LPRD	0.375052716895736	0.148291089693766	151	151	0.0124736464702096	0.0464613505611953
K02080	group	LPRD	1.39295879153453	0.550939675644359	151	113	0.0125020302978361	0.0465423432755343
K03098	group	LPRD	-0.743218802622388	0.294298049179962	151	151	0.0126026093060786	0.0468918743288807
K01661	group	LPRD	-0.188731727876757	0.07474698146921	151	151	0.0126182104154799	0.0469250159217582
K03212	group	LPRD	-0.633673017138051	0.25115688852816	151	151	0.0126845624764816	0.0471467566066467
K02529	group	LPRD	0.177803474955942	0.0705043883687021	151	151	0.0127239642718797	0.0472681449633687
K00036	group	LPRD	-0.426845950541138	0.169316911391267	151	151	0.0127548352598781	0.0473577304935093
K00101	group	LPRD	-0.660483531174846	0.262128218593285	151	151	0.0127997732187314	0.0474994231145087
K01586	group	LPRD	-0.0397940725315766	0.0158099751509689	151	151	0.0128932141914837	0.0477955745543631
K01728	group	LPRD	-0.642087763447609	0.255090502112892	151	151	0.0128905916415434	0.0477955745543631
K03390	group	LPRD	0.600407356394472	0.238565675814794	151	151	0.0129032069053422	0.0478049373260653
K18144	group	LPRD	-1.37814114299955	0.547628444863756	151	116	0.0129093789384082	0.0478049373260653
K13017	group	LPRD	-0.679472601016675	0.270116238361459	151	151	0.0129473482813848	0.0479202277996344
K00426	group	LPRD	-0.155277358416286	0.0617526492506629	151	151	0.0129817790604086	0.0479847834462504
K02927	group	LPRD	1.24699777051393	0.49594155289715	151	47	0.0129853258484361	0.0479847834462504
K13378	group	LPRD	-0.353076639253526	0.140408834388471	151	151	0.0129772835039465	0.0479847834462504
K00937	group	LPRD	-0.257348431899393	0.102401394507682	151	151	0.0130302369117279	0.04810003199116
K07192	group	LPRD	0.410435294396933	0.163316009240112	151	151	0.0130301784490708	0.04810003199116
K01354	group	LPRD	0.455851205575675	0.181592938733818	151	151	0.0131312113380932	0.0484472586737017
K13040	group	LPRD	-1.34544866025529	0.536280396154642	151	117	0.0131825760692125	0.0486111826644816
K01250	group	LPRD	-0.662263071379917	0.264138758583858	151	151	0.0132398652505856	0.0487967694041036
K02484	group	LPRD	-0.37059655187166	0.147833188764817	151	151	0.0132541701364925	0.0488238216798806
K09921	group	LPRD	-1.08642140649429	0.433499405719971	151	150	0.0132790053412411	0.0488896152532039
K16043	group	LPRD	1.09145105622776	0.43558289832781	151	108	0.0132948774719379	0.0489172365738921
K16962	group	LPRD	0.544667704898879	0.217382731533691	151	151	0.013300464038493401	0.0489172365738921
K06286	group	LPRD	-0.618085531249039	0.246737377386995	151	151	0.0133198091630577	0.048962696503951
K00936	group	LPRD	0.350851450177041	0.140087395308686	151	151	0.0133384387583105	0.0489672232520161
K01884	group	LPRD	-0.474706298687908	0.189554621179741	151	151	0.01334544370263	0.0489672232520161
K03265	group	LPRD	1.1329112283013	0.452357836101363	151	68	0.0133406177098027	0.0489672232520161
K03426	group	LPRD	-0.200564031492696	0.0800902037947461	151	151	0.0133489819735525	0.0489672232520161
K01755	group	LPRD	-0.225458865988144	0.0900825701919806	151	151	0.0134005956339236	0.0491308448712365
K00376	group	LPRD	-0.500605154888941	0.200109438008759	151	151	0.0134422288521978	0.0492577230809757
K15870	group	LPRD	1.37813420401823	0.551041459030147	151	59	0.0134675124216602	0.0493245883363833
K03079	group	LPRD	0.472967036465988	0.189206765878543	151	151	0.0135122931766175	0.0494627546569652
K00425	group	LPRD	-0.154393431556689	0.0617897314667793	151	151	0.0135505763103392	0.0495770041416899
K13491	group	LPRD	-1.56051986933877	0.624611149629809	151	120	0.0135617460765628	0.0495919874787196
K14091	group	LPRD	-0.818328796821441	0.32775084393454	151	50	0.0136199938814735	0.0497790183050724
K14083	group	LPRD	1.21029922678553	0.485017652596617	151	128	0.0136727469805288	0.0499457823520099
K13487	group	LPRD	-1.55950532819449	0.625157674138802	151	120	0.0137020537685385	0.0500267692278412
K13488	group	LPRD	-1.55869209280732	0.625056804203405	151	120	0.0137353561559677	0.0501222522922091
K13489	group	LPRD	-1.55818411832259	0.624928842699711	151	120	0.0137465749014164	0.0501370916019401
K00147	group	LPRD	-0.258714185940713	0.103777510499428	151	151	0.0137617618065933	0.0501663807926257
K00002	group	LPRD	0.762929750046141	0.306122050517015	151	148	0.0137888904980125	0.0502391488519062
K01959	group	LPRD	-0.486046076865556	0.195059820483066	151	151	0.0138060593319972	0.0502755719050913
K19295	group	LPRD	-1.61877694604053	0.649967192249251	151	113	0.0138518936245316	0.0504162898795258
K18675	group	LPRD	1.22329835479958	0.49139476008134	151	145	0.0138934693234282	0.0505413699829952
K03785	group	LPRD	-0.503422780766942	0.202361029610076	151	151	0.01395715573615	0.0507467125054002
K11444	group	LPRD	-1.55128548067623	0.623899716082863	151	120	0.0140066036657175	0.0509000993761946
K08282	group	LPRD	0.637564137464202	0.256850635327811	151	151	0.0141658773337911	0.0514522280362049
K10001	group	LPRD	-1.1398501548414	0.459289651923178	151	150	0.0141837903820557	0.0514906113817764
K01235	group	LPRD	0.539170726861651	0.217406981490873	151	151	0.0142511753425422	0.0517044197350583
K06996	group	LPRD	-1.0270351869291101	0.414153277569646	151	151	0.0142574384233763	0.0517044197350583
K18248	group	LPRD	-0.92438036146631	0.373414434293349	151	89	0.0144256468127083	0.0522873754690203
K00634	group	LPRD	-0.372752828944071	0.150639728059602	151	151	0.0144650559965137	0.0523760550286989
